sgRNA	gene	3980STDY6467957.sample	ERS717283.plasmid
RNF4_CCDS47001.1_ex2_4:2502426-2502449:-_5-3	RNF4	497	363
KLHDC10_CCDS5815.1_ex1_7:129736783-129736806:-_5-2	KLHDC10	242	288
GRM5_CCDS44694.1_ex5_11:88338050-88338073:-_5-3	GRM5	676	251
CYP2E1_CCDS7686.1_ex1_10:135342037-135342060:+_5-3	CYP2E1	781	501
RAB8B_CCDS10183.1_ex1_15:63536968-63536991:+_5-1	RAB8B	0	1
CSNK2A2_CCDS10794.1_ex8_16:58220690-58220713:+_5-3	CSNK2A2	747	528
ROR1_CCDS41344.1_ex5_1:64605858-64605881:-_5-4	ROR1	480	394
AKR1B1_CCDS5831.1_ex6_7:134134480-134134503:+_5-3	AKR1B1	424	458
GCH1_CCDS41954.1_ex4_14:55332043-55332066:-_5-1	GCH1	149	152
VAMP3_CCDS88.1_ex2_1:7837266-7837289:-_4-2	VAMP3	292	262
KRTAP19-1_CCDS13594.1_ex0_21:31852529-31852552:-_5-5	KRTAP19-1	1097	703
TTC37_CCDS4072.1_ex35_5:94876519-94876542:-_5-5	TTC37	231	170
EMC6_CCDS11033.1_ex0_17:3572583-3572606:-_5-4	EMC6	378	154
DYRK1B_CCDS12543.1_ex7_19:40321175-40321198:-_5-4	DYRK1B	317	341
HYDIN_CCDS10897.1_ex11_16:71163602-71163625:-_5-2	HYDIN	698	659
NEU3_CCDS44682.1_ex2_11:74716818-74716841:+_5-5	NEU3	504	294
TMCO6_CCDS4233.2_ex3_5:140021615-140021638:-_5-4	TMCO6	690	428
APOC4_CCDS12649.1_ex2_19:45448429-45448452:+_5-5	APOC4	262	349
SLC26A6_CCDS43087.1_ex18_3:48670761-48670784:+_5-4	SLC26A6	282	216
ANKRD46_CCDS59109.1_ex3_8:101541856-101541879:+_5-4	ANKRD46	284	215
PPP2R3A_CCDS3087.1_ex0_3:135720857-135720880:-_8-2	PPP2R3A	253	204
ZNF25_CCDS7195.1_ex0_10:38242117-38242140:-_5-1	ZNF25	251	171
GTF2B_CCDS715.1_ex1_1:89323036-89323059:+_5-1	GTF2B	16	174
RB1CC1_CCDS34892.1_ex16_8:53580707-53580730:+_5-4	RB1CC1	252	141
AXL_CCDS12574.1_ex7_19:41744395-41744418:+_5-3	AXL	313	424
ZNF474_CCDS4130.1_ex0_5:121488061-121488084:+_5-4	ZNF474	716	489
ALOX15_CCDS11049.1_ex12_17:4542857-4542880:-_5-4	ALOX15	504	401
TNRC18_CCDS47534.1_ex25_7:5428157-5428180:+_5-4	TNRC18	1615	922
IL1B_CCDS2102.1_ex3_2:113591072-113591095:-_5-4	IL1B	724	540
FAM83D_CCDS42872.1_ex0_20:37555517-37555540:-_5-4	FAM83D	1548	681
KIAA0430_CCDS10562.2_ex23_16:15728749-15728772:-_5-4	KIAA0430	695	568
ZNF829_CCDS42557.1_ex0_19:37383095-37383118:+_5-2	ZNF829	565	297
GIGYF1_CCDS34708.1_ex15_7:100283614-100283637:-_5-2	GIGYF1	573	305
TP53_CCDS11118.1_ex7_17:7579527-7579550:+_5-4	TP53	1165	574
TSEN34_CCDS42609.1_ex1_19:54695747-54695770:+_5-3	TSEN34	526	410
DLX1_CCDS2247.2_ex0_2:172950527-172950550:+_5-2	DLX1	767	456
NDUFAF2_CCDS3979.1_ex0_5:60241159-60241182:-_5-1	NDUFAF2	175	85
SIK3_CCDS60974.1_ex22_11:116968908-116968931:-_5-4	SIK3	983	556
C6orf89_CCDS4827.1_ex1_6:36867371-36867394:-_5-1	C6orf89	412	311
CLDN8_CCDS13587.1_ex0_21:31588060-31588083:-_5-4	CLDN8	390	268
TIMP3_CCDS13911.1_ex2_22:33253276-33253299:-_5-1	TIMP3	565	249
TMEM9B_CCDS66021.1_ex1_11:8974817-8974840:-_7-3	TMEM9B	13	14
DHPS_CCDS12276.1_ex5_19:12790481-12790504:-_5-2	DHPS	37	281
BPNT1_CCDS41469.1_ex4_1:220242724-220242747:-_5-3	BPNT1	65	84
RHOB_CCDS1699.1_ex0_2:20647462-20647485:+_5-4	RHOB	1703	1528
MSL3_CCDS14147.1_ex7_X:11781893-11781916:-_9-6	MSL3	387	146
PLLP_CCDS10777.1_ex2_16:57295794-57295817:+_5-2	PLLP	2133	1401
TTLL1_CCDS14043.1_ex7_22:43465740-43465763:+_5-5	TTLL1	461	242
MRPL21_CCDS44662.1_ex3_11:68664004-68664027:-_8-5	MRPL21	307	678
ECHDC2_CCDS55600.1_ex6_1:53373557-53373580:-_5-1	ECHDC2	564	667
EIF2B1_CCDS31924.1_ex6_12:124115061-124115084:+_5-4	EIF2B1	135	720
HCAR1_CCDS9236.1_ex0_12:123214547-123214570:-_5-2	HCAR1	482	333
RPL13A_CCDS12768.1_ex6_19:49994671-49994694:+_5-5	RPL13A	417	659
ATP2B4_CCDS1440.1_ex8_1:203677129-203677152:-_5-4	ATP2B4	451	291
LRP3_CCDS12430.1_ex4_19:33696701-33696724:-_5-5	LRP3	787	658
ARHGAP20_CCDS31673.1_ex7_11:110479700-110479723:+_5-3	ARHGAP20	228	158
SRRD_CCDS42995.1_ex0_22:26880005-26880028:-_5-1	SRRD	978	891
PLXDC2_CCDS60497.1_ex1_10:20290816-20290839:+_5-1	PLXDC2	801	504
GSN_CCDS48011.1_ex3_9:124072984-124073007:+_5-2	GSN	764	446
RIT1_CCDS1123.1_ex2_1:155874550-155874573:+_5-5	RIT1	24	129
PLXDC1_CCDS11333.1_ex12_17:37296023-37296046:-_5-5	PLXDC1	632	439
ST6GAL1_CCDS3285.1_ex0_3:186760928-186760951:-_9-3	ST6GAL1	56	45
GSTM1_CCDS809.1_ex2_1:110231296-110231319:-_2-1	GSTM1	470	250
THBS1_CCDS32194.1_ex4_15:39876542-39876565:-_5-2	THBS1	215	202
ZFP69_CCDS30686.1_ex4_1:40960850-40960873:+_5-5	ZFP69	0	8
MRPL53_CCDS1944.1_ex0_2:74699351-74699374:-_5-1	MRPL53	399	657
ZNF658_CCDS35023.1_ex0_9:40774407-40774430:+_5-4	ZNF658	114	174
TDRD12_CCDS46038.1_ex4_19:33239374-33239397:+_5-4	TDRD12	662	297
MOB3B_CCDS6520.1_ex2_9:27455448-27455471:-_5-5	MOB3B	893	516
RND2_CCDS11452.1_ex1_17:41178032-41178055:-_5-2	RND2	454	335
SLC22A18_CCDS7740.1_ex2_11:2930558-2930581:-_5-4	SLC22A18	1632	1368
CD1D_CCDS1173.1_ex1_1:158151404-158151427:+_5-2	CD1D	757	617
TRIM34_CCDS31391.1_ex0_11:5653659-5653682:-_5-1	TRIM34	832	407
SPTLC3_CCDS13115.2_ex2_20:13053027-13053050:+_5-3	SPTLC3	78	71
SEC31B_CCDS7495.1_ex12_10:102258460-102258483:-_5-1	SEC31B	511	211
HSD17B8_CCDS4769.1_ex1_6:33172732-33172755:-_5-2	HSD17B8	1060	559
PGLYRP3_CCDS1035.1_ex5_1:153279710-153279733:-_5-5	PGLYRP3	392	366
ENOX1_CCDS9389.1_ex9_13:43930249-43930272:-_5-3	ENOX1	212	239
MAGEB3_CCDS14220.1_ex0_X:30254607-30254630:+_5-4	MAGEB3	464	458
IFT43_CCDS41973.1_ex1_14:76455266-76455289:+_5-1	IFT43	137	145
KLF1_CCDS12285.1_ex1_19:12996522-12996545:-_5-2	KLF1	690	555
ELF1_CCDS45043.1_ex5_13:41525548-41525571:-_5-4	ELF1	409	573
CCDC172_CCDS31291.1_ex2_10:118100318-118100341:+_5-2	CCDC172	96	78
SLC25A41_CCDS45937.1_ex5_19:6432154-6432177:-_5-4	SLC25A41	230	189
ERI1_CCDS5972.1_ex0_8:8860675-8860698:-_5-1	ERI1	690	473
NLRP7_CCDS12912.1_ex7_19:55451630-55451653:+_5-2	NLRP7	1224	977
CCDC7_CCDS7173.1_ex1_10:32742295-32742318:+_5-4	CCDC7	614	238
ITFG3_CCDS10402.1_ex0_16:304614-304637:+_5-3	ITFG3	1485	885
CDHR1_CCDS53548.1_ex6_10:85961572-85961595:-_5-3	CDHR1	626	436
NRN1L_CCDS10850.1_ex2_16:67919977-67920000:-_5-5	NRN1L	714	546
DENND2A_CCDS43659.1_ex17_7:140301370-140301393:+_5-3	DENND2A	1051	655
THOC7_CCDS2900.1_ex6_3:63825320-63825343:+_5-4	THOC7	39	106
GABRG3_CCDS45195.1_ex3_15:27572002-27572025:-_5-3	GABRG3	691	425
SCARA5_CCDS6064.1_ex5_8:27779319-27779342:+_5-2	SCARA5	1756	1100
OLFM3_CCDS30781.1_ex2_1:102290748-102290771:+_5-3	OLFM3	837	525
SCARF2_CCDS13779.1_ex4_22:20784030-20784053:-_5-1	SCARF2	1693	885
WDR59_CCDS32488.1_ex12_16:74946193-74946216:-_5-1	WDR59	579	558
CYP3A4_CCDS5674.1_ex9_7:99370270-99370293:+_5-4	CYP3A4	322	555
DHX37_CCDS9261.1_ex25_12:125470758-125470781:-_5-5	DHX37	151	659
TEX9_CCDS10157.1_ex7_15:56686363-56686386:+_5-3	TEX9	183	83
ARMC3_CCDS60499.1_ex4_10:23248436-23248459:+_5-3	ARMC3	721	578
VMO1_CCDS11055.1_ex2_17:4689482-4689505:+_10-6	VMO1	436	473
SLC41A3_CCDS33842.1_ex6_3:125741730-125741753:-_5-3	SLC41A3	509	471
NAA25_CCDS9159.1_ex14_12:112509698-112509721:-_5-3	NAA25	24	18
LRRC18_CCDS31197.1_ex1_10:50122034-50122057:-_5-3	LRRC18	867	471
GOLPH3L_CCDS966.1_ex3_1:150667130-150667153:-_5-5	GOLPH3L	2	17
FKBP1A_CCDS13014.1_ex1_20:1356208-1356231:-_5-5	FKBP1A	307	357
DENND5B_CCDS44857.1_ex15_12:31600541-31600564:-_5-1	DENND5B	77	65
OCM2_CCDS5653.1_ex2_7:97617737-97617760:+_5-2	OCM2	787	802
TRIP4_CCDS10194.1_ex5_15:64698581-64698604:+_5-5	TRIP4	117	121
SH3GL2_CCDS6483.1_ex3_9:17786482-17786505:+_5-3	SH3GL2	730	299
TUBB3_CCDS10988.1_ex1_16:89999014-89999037:-_8-1	TUBB3	1173	702
NUDCD2_CCDS4361.1_ex3_5:162886887-162886910:+_5-3	NUDCD2	1065	670
ZNF488_CCDS7217.1_ex0_10:48370986-48371009:-_5-4	ZNF488	1643	918
DDO_CCDS5082.1_ex0_6:110714537-110714560:-_5-3	DDO	428	199
ZDHHC11_CCDS3857.1_ex10_5:848714-848737:+_5-3	ZDHHC11	531	410
TRIOBP_CCDS43015.1_ex4_22:38121098-38121121:-_10-3	TRIOBP	695	573
UTF1_CCDS31318.1_ex0_10:135044194-135044217:-_5-3	UTF1	906	529
PCDHB5_CCDS4247.1_ex0_5:140515676-140515699:-_5-3	PCDHB5	763	654
TAS2R60_CCDS5885.1_ex0_7:143140745-143140768:+_5-2	TAS2R60	931	392
EEF2K_CCDS10604.1_ex2_16:22260070-22260093:+_5-2	EEF2K	1080	656
CYB5D1_CCDS11123.1_ex2_17:7761955-7761978:-_5-3	CYB5D1	910	559
MRPL12_CCDS11785.1_ex1_17:79671296-79671319:-_5-1	MRPL12	635	637
NRIP3_CCDS31422.1_ex5_11:9009735-9009758:+_5-3	NRIP3	457	385
CNTNAP4_CCDS10924.2_ex2_16:76389310-76389333:+_5-2	CNTNAP4	709	346
PEX10_CCDS41.1_ex3_1:2340281-2340304:-_5-4	PEX10	713	611
B4GALT7_CCDS4429.1_ex1_5:177031500-177031523:-_5-2	B4GALT7	1065	711
CETN1_CCDS11820.1_ex0_18:580614-580637:+_5-4	CETN1	353	218
NME6_CCDS2763.1_ex1_3:48336698-48336721:+_5-2	NME6	295	357
TCTN1_CCDS41833.1_ex1_12:111057750-111057773:-_5-4	TCTN1	129	137
ZSCAN2_CCDS10329.2_ex0_15:85147448-85147471:+_8-5	ZSCAN2	764	414
POGK_CCDS1254.1_ex1_1:166815844-166815867:-_5-1	POGK	212	323
STRADB_CCDS2348.1_ex4_2:202339385-202339408:-_5-4	STRADB	254	235
IFNGR2_CCDS33544.1_ex2_21:34793807-34793830:+_5-2	IFNGR2	238	252
ATXN3_CCDS32143.1_ex3_14:92548665-92548688:-_5-2	ATXN3	720	439
PIK3R3_CCDS529.1_ex4_1:46527622-46527645:-_5-2	PIK3R3	632	340
SEC14L3_CCDS13877.1_ex4_22:30860854-30860877:+_5-2	SEC14L3	646	363
MRPL13_CCDS6332.1_ex3_8:121437579-121437602:+_5-2	MRPL13	21	135
CRTC1_CCDS32963.1_ex1_19:18853760-18853783:-_5-1	CRTC1	1490	680
TEX28_CCDS14744.1_ex2_X:153516438-153516461:-_5-4	TEX28	1101	806
PICK1_CCDS13965.1_ex6_22:38467735-38467758:+_5-5	PICK1	1332	439
TTC9_CCDS45132.1_ex0_14:71109070-71109093:+_5-4	TTC9	173	128
RFTN1_CCDS33712.1_ex7_3:16475416-16475439:+_5-5	RFTN1	487	509
SIMC1_CCDS4398.2_ex0_5:175665589-175665612:-_5-1	SIMC1	1226	766
B3GALT4_CCDS34425.1_ex0_6:33245654-33245677:+_5-3	B3GALT4	731	652
CALML6_CCDS30566.1_ex2_1:1847989-1848012:-_5-2	CALML6	247	505
TMEM140_CCDS5837.1_ex0_7:134849320-134849343:-_5-1	TMEM140	225	316
TNIP1_CCDS34280.1_ex13_5:150439866-150439889:+_5-5	TNIP1	783	661
ENKD1_CCDS10844.1_ex5_16:67700005-67700028:-_5-3	ENKD1	579	583
RNGTT_CCDS5017.1_ex10_6:89614617-89614640:-_5-3	RNGTT	0	182
PPP1R9A_CCDS34683.1_ex0_7:94540196-94540219:+_5-3	PPP1R9A	1066	614
GPR110_CCDS34471.1_ex11_6:46993685-46993708:-_5-4	GPR110	230	168
ADAM23_CCDS2369.1_ex8_2:207414806-207414829:+_5-5	ADAM23	776	499
CLEC7A_CCDS41753.1_ex1_12:10275876-10275899:+_11-1	CLEC7A	1384	958
C11orf53_CCDS31674.1_ex1_11:111155016-111155039:-_5-4	C11orf53	690	714
GAS2L3_CCDS9079.1_ex1_12:100994232-100994255:+_5-1	GAS2L3	593	327
ASB13_CCDS7070.1_ex2_10:5691028-5691051:-_5-1	ASB13	967	688
UBE2NL_CCDS35420.1_ex0_X:142967312-142967335:+_5-2	UBE2NL	827	287
B3GNT3_CCDS12364.1_ex0_19:17918809-17918832:-_5-1	B3GNT3	240	327
TRIQK_CCDS55261.1_ex0_8:93898932-93898955:+_5-1	TRIQK	537	182
EGFLAM_CCDS3924.1_ex20_5:38463065-38463088:-_13-13	EGFLAM	1454	755
NFAM1_CCDS14034.1_ex5_22:42828234-42828257:+_5-5	NFAM1	1159	881
TNFRSF17_CCDS10552.1_ex0_16:12059277-12059300:-_5-1	TNFRSF17	233	242
PSMD10_CCDS14536.1_ex2_X:107331286-107331309:-_5-1	PSMD10	1468	849
SLC25A19_CCDS11720.1_ex2_17:73274397-73274420:+_5-1	SLC25A19	325	284
MRPS5_CCDS2010.1_ex7_2:95774137-95774160:+_5-3	MRPS5	237	401
ESRP2_CCDS10863.1_ex9_16:68266694-68266717:-_5-3	ESRP2	1145	691
NMRK2_CCDS12115.1_ex4_19:3939899-3939922:-_5-2	NMRK2	395	399
KIAA1984_CCDS43906.1_ex6_9:139699059-139699082:-_5-5	KIAA1984	851	893
MS4A14_CCDS31569.1_ex4_11:60183328-60183351:-_5-4	MS4A14	689	570
VSTM2A_CCDS5512.2_ex3_7:54617612-54617635:+_5-4	VSTM2A	692	484
ZBTB49_CCDS3375.1_ex1_4:4304357-4304380:-_5-5	ZBTB49	524	334
CDC42EP2_CCDS8099.1_ex0_11:65088489-65088512:+_5-2	CDC42EP2	1	7
LIPF_CCDS55718.1_ex4_10:90429669-90429692:+_5-2	LIPF	704	483
PLEKHB2_CCDS2166.1_ex2_2:131884295-131884318:+_5-5	PLEKHB2	368	209
TEX33_CCDS13937.1_ex3_22:37397976-37397999:+_5-4	TEX33	361	533
IGFBP1_CCDS5504.1_ex1_7:45930222-45930245:-_5-4	IGFBP1	143	172
VGLL3_CCDS43110.1_ex1_3:87018173-87018196:+_5-2	VGLL3	227	181
PLCG1_CCDS13313.1_ex0_20:39766470-39766493:+_5-1	PLCG1	423	441
TIFA_CCDS34051.1_ex0_4:113199244-113199267:-_5-3	TIFA	20	18
CCDC147_CCDS31282.1_ex2_10:106121875-106121898:+_5-1	CCDC147	1012	505
PPP5C_CCDS12684.1_ex1_19:46857108-46857131:+_5-1	PPP5C	623	602
PCDP1_CCDS33282.2_ex5_2:120344776-120344799:+_5-2	PCDP1	233	272
COPE_CCDS12387.1_ex8_19:19023791-19023814:-_5-3	COPE	127	530
ASB4_CCDS5641.1_ex0_7:95115393-95115416:+_5-1	ASB4	348	120
RPL19_CCDS42312.1_ex2_17:37358560-37358583:+_5-1	RPL19	111	878
BPNT1_CCDS41469.1_ex2_1:220236163-220236186:-_5-1	BPNT1	515	406
RHPN2_CCDS12427.1_ex13_19:33535168-33535191:+_5-5	RHPN2	2226	1289
TESK1_CCDS6580.1_ex0_9:35605774-35605797:+_5-1	TESK1	1215	622
ZMYND10_CCDS2825.1_ex6_3:50380588-50380611:-_5-3	ZMYND10	507	430
ZAP70_CCDS33254.1_ex6_2:98351104-98351127:+_5-1	ZAP70	242	190
ZNF385D_CCDS2636.1_ex6_3:21706368-21706391:+_5-5	ZNF385D	131	46
TCHH_CCDS41396.1_ex0_1:152083249-152083272:-_5-1	TCHH	477	395
TXNL1_CCDS11961.1_ex2_18:54281820-54281843:-_5-2	TXNL1	10	33
SLC25A32_CCDS6300.1_ex6_8:104427032-104427055:+_5-5	SLC25A32	631	471
TBX2_CCDS11627.2_ex4_17:59481981-59482004:+_5-4	TBX2	1175	959
LTV1_CCDS5201.1_ex4_6:144178428-144178451:+_5-3	LTV1	167	589
EPHA10_CCDS41305.1_ex14_1:38227506-38227529:-_5-5	EPHA10	1115	564
PPP1R3B_CCDS5973.1_ex0_8:8998951-8998974:-_5-5	PPP1R3B	746	452
PDIA3_CCDS10101.1_ex4_15:44055278-44055301:+_5-4	PDIA3	328	229
GTSE1_CCDS14074.2_ex2_22:46704545-46704568:+_5-2	GTSE1	206	127
SH2B3_CCDS9153.1_ex0_12:111856077-111856100:+_5-2	SH2B3	1340	946
FAM180A_CCDS5841.1_ex0_7:135419042-135419065:+_5-3	FAM180A	1251	1027
EIF4E1B_CCDS47345.1_ex4_5:176072132-176072155:+_5-4	EIF4E1B	473	471
ZNF133_CCDS13134.1_ex2_20:18295976-18295999:+_5-2	ZNF133	946	726
CD79A_CCDS12589.1_ex1_19:42383158-42383181:+_5-3	CD79A	612	554
EBF3_CCDS31314.1_ex8_10:131671832-131671855:-_5-3	EBF3	655	387
SLC39A9_CCDS58327.1_ex2_14:69908948-69908971:-_5-4	SLC39A9	357	262
BID_CCDS13747.1_ex3_22:18226763-18226786:+_11-11	BID	798	590
IAPP_CCDS8688.1_ex1_12:21531221-21531244:-_5-3	IAPP	250	110
PEX6_CCDS4877.1_ex16_6:42946655-42946678:+_5-5	PEX6	611	566
NHEJ1_CCDS2432.1_ex5_2:220022179-220022202:+_5-1	NHEJ1	340	204
UHMK1_CCDS1239.1_ex1_1:162469867-162469890:-_5-3	UHMK1	391	269
BRDT_CCDS55615.1_ex5_1:92445154-92445177:-_5-5	BRDT	692	255
SLC35E3_CCDS41808.1_ex0_12:69140362-69140385:+_5-1	SLC35E3	1211	850
DST_CCDS47443.1_ex68_6:56496065-56496088:+_5-1	DST	673	593
FOSB_CCDS12664.1_ex1_19:45974030-45974053:-_5-3	FOSB	440	404
RELL2_CCDS4265.1_ex3_5:141019136-141019159:-_5-3	RELL2	502	441
FUT9_CCDS5033.1_ex0_6:96651529-96651552:-_5-5	FUT9	127	113
ATL3_CCDS41663.1_ex10_11:63426283-63426306:-_5-3	ATL3	458	235
ZNF200_CCDS10497.1_ex1_16:3282504-3282527:-_5-2	ZNF200	332	190
RAP2C_CCDS14632.1_ex1_X:131351101-131351124:+_5-4	RAP2C	1124	693
NOS1_CCDS41842.1_ex17_12:117703230-117703253:-_5-2	NOS1	979	700
VGF_CCDS5712.1_ex0_7:100807663-100807686:+_5-4	VGF	778	691
SYK_CCDS47992.1_ex4_9:93627368-93627391:-_5-5	SYK	832	415
DEFB129_CCDS12992.1_ex1_20:210224-210247:-_5-5	DEFB129	323	313
C2orf71_CCDS42669.1_ex1_2:29296966-29296989:-_5-5	C2orf71	1500	1011
PILRB_CCDS43622.1_ex1_7:99956640-99956663:-_4-4	PILRB	1348	957
PYURF_CCDS3631.1_ex1_4:89444690-89444713:+_5-3	PYURF	966	643
PPM1L_CCDS33886.1_ex0_3:160474356-160474379:+_5-3	PPM1L	93	155
MYEOV2_CCDS2532.1_ex4_2:241075604-241075627:+_7-6	MYEOV2	1014	628
UTP20_CCDS9081.1_ex4_12:101680110-101680133:+_5-1	UTP20	76	248
RABGGTA_CCDS45088.1_ex10_14:24738295-24738318:+_5-1	RABGGTA	18	135
DUSP26_CCDS6092.1_ex1_8:33451189-33451212:-_5-2	DUSP26	1616	817
STEAP2_CCDS43612.1_ex0_7:89854877-89854900:-_5-3	STEAP2	931	576
CACNG7_CCDS12868.1_ex1_19:54417796-54417819:+_5-3	CACNG7	862	380
RPE65_CCDS643.1_ex11_1:68912500-68912523:-_5-5	RPE65	928	744
LMNB1_CCDS4140.1_ex3_5:126145933-126145956:+_5-4	LMNB1	76	96
UBXN2B_CCDS43741.1_ex4_8:59346980-59347003:+_5-5	UBXN2B	63	73
RIT1_CCDS1123.1_ex0_1:155870387-155870410:-_5-1	RIT1	165	164
IL17B_CCDS4297.1_ex0_5:148754122-148754145:-_5-1	IL17B	1021	816
ARMCX2_CCDS14490.1_ex0_X:100912012-100912035:-_5-4	ARMCX2	491	277
SUSD3_CCDS6701.1_ex1_9:95838116-95838139:+_5-1	SUSD3	1136	627
DCST1_CCDS1083.1_ex6_1:155014204-155014227:-_5-3	DCST1	738	511
GOLM1_CCDS35054.1_ex5_9:88661452-88661475:-_5-2	GOLM1	424	328
MMP11_CCDS13816.1_ex4_22:24123121-24123144:-_5-5	MMP11	348	270
ANKS1B_CCDS55864.1_ex6_12:99194776-99194799:+_16-6	ANKS1B	464	422
FRAT2_CCDS7456.1_ex0_10:99093932-99093955:-_5-4	FRAT2	1380	1103
ANKRD35_CCDS919.1_ex6_1:145558845-145558868:+_5-3	ANKRD35	709	492
L3MBTL4_CCDS11839.2_ex10_18:6237961-6237984:-_5-2	L3MBTL4	1233	512
AGMO_CCDS34604.1_ex11_7:15599845-15599868:-_5-5	AGMO	938	593
BBS5_CCDS2233.1_ex4_2:170344602-170344625:+_5-3	BBS5	109	234
GMNN_CCDS4560.1_ex4_6:24784700-24784723:+_5-5	GMNN	530	372
FLCN_CCDS32579.1_ex8_17:17127413-17127436:+_5-2	FLCN	454	244
C8B_CCDS30730.1_ex7_1:57417804-57417827:-_5-3	C8B	504	373
ACYP1_CCDS9838.1_ex0_14:75520271-75520294:-_5-3	ACYP1	298	283
GPRC5D_CCDS8658.1_ex2_12:13103158-13103181:+_5-5	GPRC5D	1426	794
NCAM2_CCDS42910.1_ex7_21:22710765-22710788:+_5-3	NCAM2	950	577
MLC1_CCDS14083.1_ex8_22:50518796-50518819:+_5-4	MLC1	459	444
CHAF1A_CCDS32875.1_ex6_19:4423812-4423835:+_5-5	CHAF1A	2	155
OGFRL1_CCDS34482.1_ex2_6:72003307-72003330:-_5-4	OGFRL1	224	135
ARMCX6_CCDS14488.1_ex0_X:100871374-100871397:-_5-5	ARMCX6	434	499
PHF3_CCDS4966.1_ex2_6:64394518-64394541:-_5-2	PHF3	123	120
CMAS_CCDS8696.1_ex2_12:22208423-22208446:-_5-4	CMAS	69	38
SAP30BP_CCDS11726.1_ex7_17:73699884-73699907:+_5-5	SAP30BP	24	225
RXFP3_CCDS3900.1_ex0_5:33937417-33937440:-_5-5	RXFP3	1765	1063
LRIT1_CCDS7373.1_ex2_10:85997333-85997356:+_5-5	LRIT1	687	344
PRR18_CCDS5291.1_ex0_6:166721203-166721226:-_5-2	PRR18	1280	962
CNOT7_CCDS55202.1_ex3_8:17100641-17100664:+_5-5	CNOT7	276	257
CD274_CCDS59118.1_ex1_9:5462920-5462943:-_6-4	CD274	1750	836
APEH_CCDS2801.1_ex1_3:49712015-49712038:-_5-1	APEH	1134	657
CD300C_CCDS11701.1_ex2_17:72540892-72540915:-_5-3	CD300C	409	583
SLC10A5_CCDS34915.1_ex0_8:82606804-82606827:-_5-3	SLC10A5	423	200
FRMD3_CCDS59131.1_ex2_9:85881998-85882021:-_15-5	FRMD3	226	305
PCNT_CCDS33592.1_ex1_21:47746385-47746408:-_5-1	PCNT	624	523
STRA8_CCDS5839.1_ex5_7:134931187-134931210:+_5-5	STRA8	446	424
ZNF70_CCDS13812.1_ex0_22:24086895-24086918:+_5-2	ZNF70	917	608
FAM173A_CCDS10423.1_ex1_16:771600-771623:-_5-1	FAM173A	40	76
ZBTB8OS_CCDS365.1_ex4_1:33099660-33099683:-_5-3	ZBTB8OS	125	263
DRC1_CCDS1723.1_ex8_2:26667089-26667112:-_5-4	DRC1	0	23
CLPB_CCDS58152.1_ex9_11:72028194-72028217:+_5-1	CLPB	788	862
ADAMTS3_CCDS3553.1_ex12_4:73184373-73184396:+_5-1	ADAMTS3	0	0
NLGN1_CCDS3222.1_ex1_3:173525591-173525614:+_5-2	NLGN1	281	251
SLFN13_CCDS32620.1_ex3_17:33771666-33771689:-_5-2	SLFN13	1441	864
COL21A1_CCDS55025.1_ex26_6:56035880-56035903:+_5-3	COL21A1	1200	680
CAMK2B_CCDS43573.1_ex13_7:44286750-44286773:+_5-4	CAMK2B	672	415
GART_CCDS13627.1_ex17_21:34904729-34904752:+_5-3	GART	197	372
PNLDC1_CCDS5271.2_ex6_6:160227043-160227066:+_5-4	PNLDC1	1405	796
MAT2A_CCDS1977.1_ex5_2:85769283-85769306:+_5-4	MAT2A	12	515
ZFP3_CCDS11067.1_ex0_17:4995087-4995110:-_5-3	ZFP3	384	350
KRT9_CCDS32654.1_ex6_17:39727751-39727774:-_5-5	KRT9	681	619
FRMD5_CCDS10107.2_ex4_15:44180404-44180427:-_5-1	FRMD5	468	427
GPATCH11_CCDS1785.3_ex2_2:37316804-37316827:-_8-2	GPATCH11	533	395
TMEM50B_CCDS13625.1_ex4_21:34839326-34839349:-_5-4	TMEM50B	206	165
NKX1-2_CCDS59221.1_ex1_10:126138301-126138324:+_5-4	NKX1-2	1364	834
PRSS3_CCDS47958.1_ex2_9:33797916-33797939:+_6-6	PRSS3	262	220
ZNF572_CCDS6354.1_ex1_8:125989108-125989131:-_5-4	ZNF572	40	68
ZNF879_CCDS47352.1_ex3_5:178459683-178459706:+_5-4	ZNF879	1040	518
COL6A1_CCDS13727.1_ex20_21:47417345-47417368:-_5-5	COL6A1	513	224
ZSCAN10_CCDS10493.1_ex0_16:3140001-3140024:+_5-4	ZSCAN10	456	471
ARX_CCDS14215.1_ex3_X:25031681-25031704:-_5-4	ARX	916	508
TIAM2_CCDS34558.1_ex13_6:155565191-155565214:+_5-3	TIAM2	327	240
C1orf122_CCDS427.2_ex1_1:38274266-38274289:-_7-1	C1orf122	98	548
FOXF1_CCDS10957.2_ex0_16:86544284-86544307:+_5-1	FOXF1	0	1
IFIT2_CCDS41548.1_ex1_10:91066280-91066303:-_5-3	IFIT2	306	422
SERPINB12_CCDS11984.1_ex0_18:61223505-61223528:-_5-1	SERPINB12	625	364
ASB5_CCDS3827.1_ex3_4:177142599-177142622:-_5-1	ASB5	1037	480
GAPT_CCDS3975.1_ex0_5:57790596-57790619:+_5-4	GAPT	1108	533
FXYD2_CCDS8385.1_ex2_11:117693138-117693161:-_4-2	FXYD2	1406	820
