"sgRNA","gene","logFC","logCPM","LR","PValue","FDR"
"NLE1_CCDS11291.1_ex10_17:33467027-33467050:-_7-7","NLE1",-2.40039094546649,1.32992105583211,13.3646150878321,0.000256416533451802,0.0210776221324134
"RPS3_CCDS58161.1_ex2_11:75112727-75112750:+_5-3","RPS3",-2.81430684329824,0.694666131936208,13.3637761000476,0.000256531268497992,0.0210776221324134
"ANAPC1_CCDS2093.1_ex32_2:112604706-112604729:+_5-2","ANAPC1",-3.22189176061977,0.231549008399799,13.3482342428048,0.000258666064071854,0.0212337918605374
"EIF3D_CCDS13930.1_ex7_22:36915443-36915466:+_5-2","EIF3D",-2.11065369909316,2.11503336195322,13.3399416416539,0.000259812434248109,0.0213086131086905
"KRTAP4-11_CCDS45675.1_ex0_17:39274450-39274473:+_4-4","KRTAP4-11",-2.02893584883832,1.99560944051849,13.3193786580178,0.000262677205600575,0.0215241071750881
"RRM1_CCDS7750.1_ex7_11:4139652-4139675:+_5-3","RRM1",-2.14159602694656,1.76801895519155,13.3101357300846,0.000263975253353151,0.0216109487873745
"INTS4_CCDS31644.1_ex18_11:77672123-77672146:+_5-2","INTS4",-2.91282211658708,0.639576914424128,13.3052226262621,0.000264667863989586,0.0216481129617957
"PMPCB_CCDS5730.1_ex4_7:102944335-102944358:+_5-3","PMPCB",-1.90302950037281,2.11805209528673,13.2926433018401,0.000266449558410438,0.0217742099043715
"DCTN2_CCDS44930.1_ex7_12:57927758-57927781:-_5-2","DCTN2",-1.3555945406451,3.57293110047622,13.290763052953,0.000266716907331108,0.0217764391963073
"ATP6V0D1_CCDS10838.1_ex7_16:67514859-67514882:-_5-5","ATP6V0D1",-3.17199976950811,0.414953189471282,13.2712493054162,0.000269507544798605,0.0219804975875945
"GNB2L1_CCDS34324.1_ex3_5:180666171-180666194:-_5-1","GNB2L1",-2.06990968521175,2.22073706159159,13.2699052008609,0.000269700843521511,0.0219804975875945
"SMC1A_CCDS14352.1_ex15_X:53432738-53432761:-_5-1","SMC1A",-2.51829625412518,1.05633317583146,13.2680484878532,0.000269968091503142,0.021982527479496
"PSMD4_CCDS991.1_ex6_1:151238566-151238589:+_5-4","PSMD4",-1.78690104594669,2.47559304346867,13.2610008242394,0.000270984936410524,0.0220455359613114
"EIF3C_CCDS10638.1_ex6_16:28726689-28726712:+_5-5","EIF3C",-1.48334328424116,3.0187118523318,13.2422419139277,0.000273710347411049,0.0222314191028113
"BIRC5_CCDS11755.1_ex1_17:76210819-76210842:+_5-4","BIRC5",-2.62033621452815,1.10405990596106,13.2419019588932,0.000273759992259205,0.0222314191028113
"PSMC2_CCDS5731.1_ex4_7:103002484-103002507:-_5-3","PSMC2",-2.28129628682802,1.53450830228349,13.2330310235141,0.000275058660245178,0.0223169016209122
"CBLN4_CCDS13448.1_ex2_20:54578990-54579013:+_5-3","CBLN4",-2.80744108308404,0.0607301503186113,13.2279081262444,0.000275811457900276,0.022349947962815
"KRTAP5-5_CCDS41592.1_ex0_11:1651262-1651285:-_5-2","KRTAP5-5",-1.38959160580552,2.94116754445688,13.2261454866398,0.000276070953568402,0.022349947962815
"KRTAP4-7_CCDS45673.1_ex0_17:39240577-39240600:-_4-2","KRTAP4-7",-2.02783067006986,2.38030043379224,13.2252347006678,0.000276205135833441,0.022349947962815
"PSMB4_CCDS996.1_ex1_1:151372654-151372677:-_5-5","PSMB4",-2.28951491933254,1.45720491055316,13.2058233564228,0.000279080611696522,0.022562498401408
"CHMP6_CCDS11774.1_ex4_17:78970854-78970877:+_5-5","CHMP6",-2.28786699466352,1.56470196079241,13.2027713576516,0.000279535453195084,0.0225791464148468
"RPL10A_CCDS4806.1_ex3_6:35437170-35437193:-_5-2","RPL10A",-2.77460782900283,0.845175733330958,13.1938023917554,0.00028087643381606,0.0226603603940806
"SRSF2_CCDS11749.1_ex1_17:74733085-74733108:+_5-5","SRSF2",-2.09881249922648,2.46531310642036,13.1900048724369,0.000281446166221721,0.0226603603940806
"AKIRIN2_CCDS5013.1_ex4_6:88411216-88411239:+_5-4","AKIRIN2",-1.89984213783969,1.98066826552647,13.1895775710155,0.000281510346067788,0.0226603603940806
"INCENP_CCDS31582.1_ex2_11:61897760-61897783:+_5-2","INCENP",-1.91124858845706,2.26494044107316,13.1893791223322,0.000281540157692498,0.0226603603940806
"SON_CCDS13629.1_ex2_21:34923562-34923585:-_5-2","SON",-1.51026732624607,3.11254484610053,13.1835669215667,0.000282414698928342,0.0227105983378466
"CPSF1_CCDS34966.1_ex36_8:145634416-145634439:+_5-5","CPSF1",-2.24113915139432,1.86063961297337,13.1778962007228,0.000283270591494907,0.0227592489671493
"NAPA_CCDS12702.1_ex7_19:47998834-47998857:+_5-3","NAPA",-3.50364748764496,0.210288870764443,13.1644139305003,0.000285316009810783,0.0228912725952426
"CCT5_CCDS3877.1_ex3_5:10256119-10256142:+_5-2","CCT5",-2.90708985869083,0.662815246527774,13.1637407501553,0.000285418528538726,0.0228912725952426
"ATP6V1A_CCDS2976.1_ex1_3:113499975-113499998:+_5-1","ATP6V1A",-2.51191677604421,1.23773227758325,13.1514528832281,0.000287296388622444,0.0229990715097655
"YARS_CCDS368.1_ex11_1:33276564-33276587:-_5-5","YARS",-2.88170454773528,0.824707598572753,13.1480960454617,0.000287811550932407,0.0229990715097655
"SDAD1_CCDS3573.2_ex12_4:76891460-76891483:-_5-2","SDAD1",-2.35825140247524,1.28862665866334,13.1475652170745,0.000287893100565315,0.0229990715097655
"PSMD3_CCDS11356.1_ex3_17:38145012-38145035:+_5-5","PSMD3",-3.8554590745494,-0.201238125335764,13.1472726476427,0.00028793805711957,0.0229990715097655
"POLR2C_CCDS10782.1_ex4_16:57503101-57503124:-_5-2","POLR2C",-3.56610242799985,0.515703647453224,13.1466721503614,0.000288030352391643,0.0229990715097655
"ZNF207_CCDS11271.1_ex1_17:30678904-30678927:-_5-1","ZNF207",-3.23936330624721,0.002816281946603,13.1415702037369,0.000288815715847229,0.0230414993568921
"UTP23_CCDS6320.1_ex0_8:117778931-117778954:+_5-1","UTP23",-1.71789748527796,2.67938301918352,13.1371847882033,0.000289492505876712,0.0230751983440867
"CSE1L_CCDS13412.1_ex12_20:47695108-47695131:-_5-5","CSE1L",-2.85378527169182,0.812722863839621,13.1339400557413,0.000289994286100291,0.0230793618003582
"FDX1L_CCDS32905.1_ex2_19:10426108-10426131:-_5-1","FDX1L",-2.90548383080514,0.918316732348224,13.1335568479579,0.000290053604961011,0.0230793618003582
"RANGAP1_CCDS14012.1_ex11_22:41660689-41660712:-_5-5","RANGAP1",-3.24094661766204,0.149571843942446,13.1298134633335,0.000290633708026946,0.0231052524289362
"PRPF31_CCDS12879.1_ex5_19:54627229-54627252:-_5-4","PRPF31",-2.8367754939206,0.539814051785834,13.1209681185567,0.00029200910076649,0.0231841072049467
"GTF2B_CCDS715.1_ex1_1:89323036-89323059:+_5-1","GTF2B",-4.16834939078663,-1.06218083630771,13.1201491722955,0.000292136772925003,0.0231841072049467
"GMPPB_CCDS2802.1_ex6_3:49760859-49760882:-_5-4","GMPPB",-1.78001300844098,4.1238862591187,13.1099320213598,0.000293734345980991,0.0232829987107634
"ACTL6A_CCDS3231.1_ex5_3:179294023-179294046:+_5-2","ACTL6A",-2.10987477576507,2.01936009717631,13.1088998048348,0.000293896234373922,0.0232829987107634
"ISCU_CCDS44966.1_ex2_12:108959112-108959135:+_5-4","ISCU",-3.06763518340792,0.812217246070886,13.091752361892,0.000296598762803398,0.0234765943936592
"XRCC6_CCDS14021.1_ex4_22:42033643-42033666:-_5-4","XRCC6",-2.37806314133525,1.25148405885437,13.081942180542,0.000298156152569046,0.0235792907091418
"ZNF335_CCDS13389.1_ex17_20:44589488-44589511:+_5-1","ZNF335",-1.43856870123447,2.96894975271834,13.0780015722254,0.000298784052171136,0.0236083646240345
"KIAA1429_CCDS34923.1_ex16_8:95539162-95539185:+_5-2","KIAA1429",-2.94011826711934,0.829489700780329,13.0756522875478,0.000299159023157334,0.0236174202189544
"TUT1_CCDS8021.2_ex8_11:62358872-62358895:+_5-4","TUT1",-2.66912253130489,1.24657815130325,13.0715540635446,0.000299814279659552,0.0236485682553377
"CCDC94_CCDS12124.1_ex1_19:4249286-4249309:+_5-1","CCDC94",-2.19890526023562,2.28307994000777,13.0569229709103,0.000302165441691963,0.023813314552942
"URM1_CCDS48035.1_ex1_9:131140366-131140389:-_8-2","URM1",-1.52819839929184,3.03268814741707,13.0551384614141,0.000302453474737641,0.0238153231249798
"PRPF38B_CCDS788.1_ex1_1:109238322-109238345:+_5-3","PRPF38B",-3.13633385429719,1.17201799352227,13.047969521659,0.000303613387207066,0.0238859208501004
"POP5_CCDS9202.1_ex3_12:121018916-121018939:-_5-2","POP5",-1.36474723585981,3.92032975142358,13.0425461884241,0.000304493844767985,0.023934429952391
"ESPL1_CCDS8852.1_ex1_12:53663106-53663129:+_5-1","ESPL1",-1.79566396493739,2.32604471118723,13.037485022771,0.000305317827835673,0.0239784197793473
"WDR55_CCDS4235.1_ex3_5:140048277-140048300:-_5-5","WDR55",-1.95593465650344,2.19693493588406,13.0319512968062,0.00030622131912362,0.0240285723498135
"ALG1L_CCDS33840.1_ex2_3:125650552-125650575:-_5-3","ALG1L",-1.85721446618941,2.08115109661592,13.028850228894,0.000306728808474311,0.0240475916057877
"TBC1D10C_CCDS58150.1_ex3_11:67173166-67173189:-_5-5","TBC1D10C",-1.7881797394179,2.90402172465448,13.0214263336174,0.00030794717562935,0.024122262827429
"NUP160_CCDS31484.1_ex34_11:47869459-47869482:-_5-5","NUP160",-3.68573094142088,0.293894790573403,13.0097117116372,0.000309879644867841,0.0242526943108861
"DGCR14_CCDS13756.1_ex5_22:19127158-19127181:+_5-1","DGCR14",-1.58076130614007,2.57052623614226,13.0015070160896,0.000311240385489826,0.0243324787113341
"PCNA_CCDS13087.1_ex4_20:5099460-5099483:-_5-4","PCNA",-5.23504606405494,-4.76708996684785,13.0003331907075,0.000311435555279618,0.0243324787113341
"PSMB1_CCDS34577.1_ex4_6:170858115-170858138:-_5-3","PSMB1",-3.20339737876631,0.309687743416735,12.9884979192054,0.000313410291864992,0.0244656920523077
"PDCD11_CCDS31276.1_ex15_10:105181307-105181330:+_5-5","PDCD11",-2.28240396993041,1.85803150342368,12.9836270768306,0.000314226663451007,0.0245083288176934
"RPL7_CCDS6212.1_ex2_8:74204113-74204136:-_5-3","RPL7",-3.2749006283376,0.38908044524896,12.9720065396235,0.000316182979663668,0.024639726720199
"CCT7_CCDS42696.1_ex2_2:73476177-73476200:-_5-3","CCT7",-3.65262046028865,-0.124604352370978,12.9635841744038,0.000317608555924074,0.0247295746775251
"PES1_CCDS13880.1_ex11_22:30983357-30983380:-_5-5","PES1",-3.22446119505319,-0.109584096315968,12.9558403964391,0.000318924992164528,0.0248107779710567
"NCBP1_CCDS6728.1_ex7_9:100410499-100410522:-_5-4","NCBP1",-3.46306693119849,0.00459519827560297,12.95290150928,0.000319426039720126,0.0248284632707566
"PMPCA_CCDS35180.1_ex5_9:139310764-139310787:+_5-2","PMPCA",-1.49538954485259,2.75354504550487,12.9487847598112,0.000320129234628762,0.0248618174177572
"KRTAP5-2_CCDS31331.1_ex0_11:1619318-1619341:+_5-4","KRTAP5-2",-1.94972217127435,2.52762028963719,12.9455120016241,0.000320689378294089,0.0248840143846694
"UBTF_CCDS11480.1_ex11_17:42289080-42289103:-_5-1","UBTF",-2.61386359487615,0.983544592122073,12.9373898041987,0.000322083793517041,0.0249463391581348
"SPC24_CCDS45974.1_ex2_19:11258692-11258715:-_5-2","SPC24",-3.18316948379361,0.672691751215867,12.936328678698,0.000322266418044845,0.0249463391581348
"PPP1R8_CCDS311.1_ex6_1:28176822-28176845:-_15-15","PPP1R8",-1.70255380486594,2.24692507550219,12.9360312505187,0.000322317625520445,0.0249463391581348
"EIF3CL_CCDS42136.1_ex17_16:28412553-28412576:-_5-4","EIF3CL",-1.6389121259701,3.33701464987392,12.9314470378007,0.000323107916672798,0.0249861858597382
"PPP1R7_CCDS2546.1_ex5_2:242099886-242099909:+_5-5","PPP1R7",-1.60728223177024,2.941629854994,12.9175321318807,0.000325518751256809,0.025151175815804
"SSSCA1_CCDS8104.1_ex1_11:65338180-65338203:+_5-1","SSSCA1",-1.52227777656906,2.4979124208047,12.9151644395512,0.000325930769167753,0.0251615779918619
"DHX37_CCDS9261.1_ex18_12:125453426-125453449:+_5-3","DHX37",-2.08928090779871,1.55271730383327,12.9077487099102,0.000327224635625755,0.0252399825450481
"DYNC1H1_CCDS9966.1_ex18_14:102467340-102467363:-_5-2","DYNC1H1",-1.35857907797096,3.973715077058,12.9015956059824,0.000328302135119674,0.0252809740400682
"TSG101_CCDS7842.1_ex6_11:18536349-18536372:-_5-4","TSG101",-2.65940546412828,1.2845521271429,12.9013644080443,0.000328342690965944,0.0252809740400682
"MED4_CCDS59241.1_ex1_13:48654084-48654107:+_5-1","MED4",-1.94784916189302,2.29218221820523,12.8999427503108,0.000328592183722016,0.0252809740400682
"SSU72_CCDS32.1_ex3_1:1500215-1500238:+_5-4","SSU72",-2.11966203430439,2.0794513660858,12.8974097160501,0.000329037190511356,0.025293758062792
"EXOSC7_CCDS2725.1_ex1_3:45030702-45030725:+_5-2","EXOSC7",-1.91109213231564,2.6950392288456,12.89296038044,0.000329820327419665,0.0253324911768928
"RPF1_CCDS695.1_ex0_1:84945151-84945174:+_5-2","RPF1",-1.7409457207816,2.5490915002479,12.8878645689579,0.000330719561267879,0.0253800682597699
"TSR2_CCDS14358.1_ex2_X:54469880-54469903:-_5-3","TSR2",-3.25984413230265,-0.174135813763204,12.8812562120799,0.000331889389892225,0.0254483133286
"TICRR_CCDS10352.2_ex0_15:90119454-90119477:+_5-4","TICRR",-3.8961521793029,-0.26878479475487,12.8782884687206,0.000332416104463847,0.0254541394882003
"KANSL1_CCDS11503.1_ex13_17:44248635-44248658:-_5-3","KANSL1",-1.57160297713551,2.6593296518418,12.876667085548,0.000332704223243707,0.0254541394882003
"MCM10_CCDS7095.1_ex7_10:13228256-13228279:-_5-5","MCM10",-2.3953768511647,1.71985409314374,12.8751737963907,0.000332969802560059,0.0254541394882003
"CCDC94_CCDS12124.1_ex3_19:4254391-4254414:-_5-5","CCDC94",-1.79977939868365,1.90282673869816,12.8745105664117,0.00033308782560158,0.0254541394882003
"LTV1_CCDS5201.1_ex5_6:144179029-144179052:+_5-5","LTV1",-1.77086558636281,2.9413493598302,12.8708721205898,0.000333736044907803,0.0254822078262137
"NUP88_CCDS11070.1_ex11_17:5308398-5308421:-_5-1","NUP88",-2.19495102269368,1.49872433158862,12.8584300005853,0.000335962340284598,0.0256306206264723
"BUB3_CCDS31306.1_ex0_10:124914533-124914556:-_5-1","BUB3",-2.13815606349982,2.1295971035609,12.8468216788034,0.000338052945584961,0.0257684408748455
"AARS_CCDS32474.1_ex10_16:70298929-70298952:-_5-1","AARS",-2.91542543179029,0.825323641532462,12.8440284552756,0.0003385579474088,0.0257852668778378
"PFDN2_CCDS1217.1_ex1_1:161071943-161071966:+_5-4","PFDN2",-2.53914069765401,1.47238402900397,12.8348417297375,0.000340224236656431,0.0258904364789162
"CDT1_CCDS32510.1_ex2_16:88871183-88871206:+_5-2","CDT1",-1.58150651673853,2.63108674221818,12.8224475305457,0.000342485411678339,0.0260406615322133
"MED6_CCDS61483.1_ex2_14:71059688-71059711:-_5-1","MED6",-2.39109004118175,1.33012995060199,12.8130445701675,0.000344210975870971,0.0261499442297151
"KRTAP4-2_CCDS11384.1_ex0_17:39334222-39334245:+_5-2","KRTAP4-2",-3.0246223684759,0.640253559511088,12.7962101051762,0.000347322247443851,0.0263642290739617
"THOC2_CCDS43988.1_ex32_X:122830655-122830678:-_5-5","THOC2",-3.26840423205515,0.311042451135634,12.7886901939329,0.000348721193471456,0.026433105524767
"TRRAP_CCDS5659.1_ex21_7:98524945-98524968:+_5-3","TRRAP",-2.79014246929276,0.807251445416177,12.7882007818168,0.000348812436617602,0.026433105524767
"NSUN5_CCDS55118.1_ex3_7:72718807-72718830:+_5-3","NSUN5",-2.06598883606423,2.16286027404425,12.7801308259963,0.000350320428624689,0.0265252218364916
"PGAM4_CCDS35338.1_ex0_X:77224931-77224954:-_5-3","PGAM4",-2.7629388781847,1.59777799771706,12.7738091252949,0.000351506324322817,0.0265928166580471
"WDR43_CCDS46251.1_ex3_2:29135486-29135509:+_5-4","WDR43",-3.00398446607304,0.493631986880088,12.758204790396,0.000354450921527602,0.0267932405340394
"SF3B14_CCDS1707.1_ex1_2:24291242-24291265:-_5-2","SF3B14",-3.89111079043021,-0.593911160069143,12.7502594014124,0.000355959792478016,0.0268848932688496
"PRC1_CCDS32334.1_ex11_15:91525156-91525179:-_5-5","PRC1",-2.26605840349536,1.6448789848193,12.7483882085696,0.000356316083245055,0.0268894139726088
"POLR1B_CCDS2097.1_ex5_2:113309497-113309520:-_5-2","POLR1B",-3.10320609850369,0.200236089066232,12.7351903684846,0.000358839298232652,0.0270573182904287
"UQCR11_CCDS12073.1_ex0_19:1599501-1599524:+_3-2","UQCR11",-1.70957388158675,2.81870780086482,12.7142906866266,0.000362871899656942,0.0273386604202504
"ACTL6A_CCDS3231.1_ex5_3:179294057-179294080:-_5-3","ACTL6A",-2.81914124348818,1.0220296341305,12.6994414443394,0.000365764812828896,0.0275337430762625
"PSMC6_CCDS9710.2_ex3_14:53175512-53175535:+_5-1","PSMC6",-2.41681804782046,1.45369109018243,12.6837188477068,0.000368853231671661,0.0277432071241332
"ARL2_CCDS55770.1_ex1_11:64785892-64785915:+_5-2","ARL2",-1.81895221644831,2.95867383236577,12.6818422886842,0.000369223600362079,0.0277480559778325
"SF3B4_CCDS941.1_ex4_1:149899072-149899095:+_5-4","SF3B4",-1.90481928234136,2.54174014281318,12.6779326359643,0.000369996437621796,0.0277831182617843
"NUP160_CCDS31484.1_ex33_11:47861926-47861949:+_5-4","NUP160",-2.29606964824526,1.62345930478461,12.675739682477,0.000370430641878881,0.0277927155452369
"RPL19_CCDS42312.1_ex3_17:37359231-37359254:+_5-4","RPL19",-3.05876977595259,-0.0388756756146951,12.6558951761605,0.000374383293518182,0.0280399544441074
"RRM2_CCDS1669.1_ex2_2:10263587-10263610:-_5-2","RRM2",-4.11297324208843,-0.546406096582245,12.6549563677973,0.000374571336812245,0.0280399544441074
"SF3B3_CCDS10894.1_ex6_16:70573002-70573025:-_5-3","SF3B3",-3.02294240523099,0.508128353616917,12.6532345787802,0.000374916458731308,0.0280399544441074
"SH3BGRL_CCDS14449.1_ex1_X:80532615-80532638:-_5-4","SH3BGRL",-2.29942828886794,1.3174137447141,12.6530054796573,0.000374962404399809,0.0280399544441074
"RPL18_CCDS12726.1_ex3_19:49120006-49120029:-_5-4","RPL18",-3.01752976974383,0.512603084646661,12.6501495918099,0.000375535627602622,0.0280596880100546
"MDN1_CCDS5024.1_ex75_6:90457117-90457140:-_5-3","MDN1",-2.12468826433557,2.46445882190395,12.6416904450578,0.000377238707997133,0.0281637415339193
"CCDC94_CCDS12124.1_ex2_19:4251107-4251130:-_5-4","CCDC94",-2.44086032945011,1.10895942126423,12.6374060801337,0.000378104249326784,0.0282051466712034
"CHMP6_CCDS11774.1_ex4_17:78970817-78970840:+_5-4","CHMP6",-3.22746313603066,-0.146691960537109,12.6349396208564,0.000378603439695931,0.0282191778236469
"NUDCD3_CCDS5490.2_ex4_7:44524561-44524584:-_5-2","NUDCD3",-1.9076831768345,2.57019329755061,12.6273255574145,0.000380148659006472,0.0283110876106881
"NVL_CCDS1541.1_ex11_1:224482020-224482043:+_5-1","NVL",-2.03038897325853,1.72737869942152,12.6162793708049,0.000382401719336715,0.0284555189165825
"ISG20L2_CCDS1153.1_ex2_1:156696762-156696785:+_5-1","ISG20L2",-2.60096137878738,1.20573363503332,12.6049654669842,0.000384723349854805,0.0286048117557209
"FAM32A_CCDS12341.1_ex1_19:16296521-16296544:-_5-3","FAM32A",-1.63421253501522,2.79773234345186,12.5992909749739,0.000385893112923568,0.0286682869616576
"TSR2_CCDS14358.1_ex2_X:54469830-54469853:+_5-2","TSR2",-2.327626476186,1.37264051729803,12.5952320459354,0.00038673203758091,0.0287071001611512
"SMC1A_CCDS14352.1_ex16_X:53436054-53436077:+_5-2","SMC1A",-1.61604910966229,3.09713003555323,12.5865239613696,0.000388538091367965,0.0288001271934278
"ZNF695_CCDS44344.1_ex2_1:247163248-247163271:-_7-7","ZNF695",-3.460316494612,0.387838675170778,12.5861287205009,0.0003886202657372,0.0288001271934278
"RDX_CCDS58173.1_ex3_11:110134699-110134722:+_19-14","RDX",1.73869389774396,4.12661181233534,12.5774786847672,0.000390423088169414,0.0289072456089312
"MRTO4_CCDS191.1_ex4_1:19583979-19584002:-_5-3","MRTO4",-2.12026088307237,1.45670144516879,12.5761390205511,0.000390703051698835,0.0289072456089312
"CHEK1_CCDS58191.1_ex3_11:125499296-125499319:+_5-3","CHEK1",-5.27108998965088,-3.30396031152562,12.5656999429017,0.000392891562884159,0.0290454774064052
"RCL1_CCDS6456.1_ex6_9:4844584-4844607:+_5-5","RCL1",-2.64224445383366,1.11564523845615,12.5479720609381,0.000396636514305532,0.0292984540522317
"U2SURP_CCDS46928.1_ex15_3:142747329-142747352:+_5-4","U2SURP",-2.36402597991427,1.11222720567637,12.5452139826015,0.00039722237685889,0.0293178556407592
"CWC22_CCDS46465.1_ex15_2:180846541-180846564:-_5-3","CWC22",-1.45845785125199,3.01475126282571,12.542046988738,0.000397896176792272,0.0293304811652501
"ECD_CCDS44433.1_ex10_10:74920278-74920301:+_5-5","ECD",-3.36258222124325,0.179026543259285,12.5413710730163,0.000398040131788719,0.0293304811652501
"TIMM23_CCDS7238.1_ex5_10:51620322-51620345:-_5-5","TIMM23",-2.32499508890943,1.81611648838953,12.5236109626921,0.000401841525563615,0.0295865608298295
"DDB1_CCDS31576.1_ex17_11:61089113-61089136:-_5-1","DDB1",-2.98971124427318,0.388670848084984,12.5104082161497,0.000404691171426253,0.0297722071929472
"GNL2_CCDS421.1_ex8_1:38047858-38047881:-_5-1","GNL2",-2.21291061186582,1.85718767688968,12.5057054306217,0.000405711125002844,0.0298230554601969
"PHF5A_CCDS14016.1_ex1_22:41863557-41863580:+_5-5","PHF5A",-3.57044578195122,0.388209748340866,12.4980420644091,0.0004073787370104,0.0299213909760942
"GPS1_CCDS11800.1_ex5_17:80013076-80013099:+_5-5","GPS1",-1.53123789443274,3.20154032874521,12.4963772441298,0.00040774192904418,0.0299238370887286
"TRAPPC1_CCDS11125.1_ex1_17:7834401-7834424:-_5-2","TRAPPC1",-1.70570963938018,2.24420458809158,12.4861462812745,0.000409981067504942,0.0300482152164855
"RPS23_CCDS47241.1_ex2_5:81573540-81573563:+_5-4","RPS23",-2.62537520640979,1.00679104140741,12.4856079768858,0.000410099223208382,0.0300482152164855
"WTAP_CCDS5266.1_ex3_6:160164745-160164768:+_5-3","WTAP",-1.94936249451491,1.82890789653317,12.4826914018329,0.000410739997565472,0.0300708752535645
"GTPBP4_CCDS31132.1_ex4_10:1043174-1043197:-_5-4","GTPBP4",-2.5577177885568,1.12416995679257,12.4586161817452,0.000416068077724368,0.0304234942996719
"PMPCB_CCDS5730.1_ex2_7:102939878-102939901:+_5-2","PMPCB",-2.27413622098447,1.36194516294402,12.4579018060423,0.00041622723683309,0.0304234942996719
"WDR43_CCDS46251.1_ex0_2:29117723-29117746:-_5-3","WDR43",-2.34399978751525,1.5198373581397,12.4543430721873,0.000417021019458023,0.0304569723462301
"PRPF3_CCDS951.1_ex4_1:150305602-150305625:-_5-3","PRPF3",-1.78445227290771,2.46671544861481,12.4493274604638,0.000418142355426078,0.0305143000147579
"RPL37A_CCDS2404.1_ex2_2:217364675-217364698:+_4-2","RPL37A",-3.30935065050717,0.467858774477202,12.4209488912357,0.000424544472445551,0.0309565952982826
"KRTAP4-7_CCDS45673.1_ex0_17:39240641-39240664:-_4-3","KRTAP4-7",-1.8794269839912,2.04588752421549,12.4059092268732,0.000427977376486829,0.0311818472640512
"HIST1H2AC_CCDS4585.1_ex0_6:26124648-26124671:-_4-4","HIST1H2AC",-1.77387523019956,2.75319789540221,12.3789846662321,0.000434193195586082,0.0316093343325987
"CDCP2_CCDS588.2_ex2_1:54610270-54610293:-_5-4","CDCP2",-2.81933815345375,1.05268298017371,12.3708322492651,0.000436093173615778,0.0317221938135634
"RPS8_CCDS513.1_ex3_1:45243453-45243476:-_5-5","RPS8",-2.57614872775251,1.10639632075489,12.3641366399438,0.000437659905203824,0.0317869546251678
"POLD1_CCDS12795.1_ex2_19:50905092-50905115:-_5-1","POLD1",-2.38512695532235,1.38451863895571,12.36403252281,0.000437684312767582,0.0317869546251678
"ANKLE2_CCDS41869.1_ex8_12:133324446-133324469:-_5-1","ANKLE2",-3.0438035857834,0.575826000649734,12.3593718790476,0.000438778287839036,0.0318276072391577
"KCNE3_CCDS8232.1_ex0_11:74168494-74168517:-_5-4","KCNE3",-2.56364098116974,1.54667790569496,12.3586591673399,0.000438945822974416,0.0318276072391577
"SRSF2_CCDS11749.1_ex1_17:74732936-74732959:+_5-1","SRSF2",-1.89280418737315,2.60346147111236,12.3553204773796,0.000439731499225377,0.0318591090760661
"GBF1_CCDS7533.1_ex10_10:104120013-104120036:+_5-3","GBF1",-2.28310472890782,1.39092935019743,12.3508189378646,0.000440793069601078,0.0319105335598118
"POLR2D_CCDS2151.1_ex2_2:128610488-128610511:+_5-3","POLR2D",-2.18650559632822,1.97457480558467,12.3478034452841,0.000441505640625509,0.0319175418813645
"FAM168A_CCDS41689.1_ex3_11:73130966-73130989:-_5-2","FAM168A",-1.95359458211736,2.10201398059923,12.3474314992276,0.000441593613214923,0.0319175418813645
"NEDD8_CCDS9621.1_ex1_14:24687361-24687384:-_3-2","NEDD8",-2.27001055248852,1.9053473302815,12.337547996231,0.000443937747590063,0.0320614244794164
"ZNHIT2_CCDS8094.1_ex0_11:64884917-64884940:+_5-4","ZNHIT2",-2.46531059297547,0.924714636203438,12.3309277179358,0.000445514939957821,0.0321497332447367
"WDR75_CCDS2298.1_ex11_2:190329892-190329915:+_5-5","WDR75",-2.18366460052453,1.80496219805113,12.3183594510711,0.000448524733940583,0.032341200390315
"UTP18_CCDS42362.1_ex5_17:49353237-49353260:-_5-4","UTP18",-1.59529916355397,2.35472309028578,12.3151494102342,0.000449296744596562,0.0323711345556867
"RANGAP1_CCDS14012.1_ex9_22:41654017-41654040:+_5-3","RANGAP1",-2.46363348251131,0.749556398218324,12.2984780136682,0.000453327812174681,0.0326356448528199
"EXOSC6_CCDS10887.1_ex0_16:70285484-70285507:-_5-1","EXOSC6",-1.53235254089652,3.37688858008829,12.2916665475548,0.000454985277105559,0.0327289924670643
"SNF8_CCDS11541.1_ex5_17:47018288-47018311:-_5-4","SNF8",-1.88121881515068,2.95617261037215,12.2860801596964,0.00045634920163662,0.0328010932894264
"POLE_CCDS9278.1_ex24_12:133237682-133237705:-_5-1","POLE",-2.2242089463824,1.57042051443416,12.2838048629312,0.000456905900336512,0.0328151047613813
"TFIP11_CCDS13838.1_ex10_22:26902869-26902892:+_5-4","TFIP11",-2.10605239167463,1.31803572650602,12.27083054653,0.000460093457913826,0.0330178935711276
"PRIM1_CCDS44926.1_ex9_12:57140610-57140633:-_5-4","PRIM1",-3.65392083533352,-0.00529095158375861,12.2584253017733,0.000463162189638087,0.0332011456095368
"AURKB_CCDS11134.1_ex3_17:8110171-8110194:+_5-3","AURKB",-3.47599136843212,-0.166534723195783,12.2575517870928,0.00046337905104977,0.0332011456095368
"BANF1_CCDS8125.1_ex1_11:65771107-65771130:-_5-4","BANF1",-3.04013170340851,0.654713936784508,12.2477078288644,0.000465830037629791,0.0333504158511134
