"sgRNA","gene","logFC","logCPM","LR","PValue","FDR"
"RGP1_CCDS47964.2_ex1_9:35750315-35750338:-_5-2","RGP1",-0.89639119673421,2.5244004400461,8.56606820159308,0.00342485971164024,0.0393788749146624
"EIF4G1_CCDS3259.1_ex9_3:184040330-184040353:+_5-2","EIF4G1",-0.648027417184214,3.44900091142082,8.56442059224596,0.003427960522383,0.0394100454006253
"sgMTA2_1","MTA2_LS",-1.12175257253724,2.86935610171111,8.56367038458538,0.00342937336319516,0.0394201813595185
"IGF1R_CCDS10378.1_ex3_15:99440123-99440146:-_5-3","IGF1R",-0.803689369811479,2.54705708156433,8.56353835569515,0.00342962207000658,0.0394201813595185
"ZC3H8_CCDS46392.1_ex4_2:112994159-112994182:-_5-2","ZC3H8",-1.01480265896723,2.66872873400291,8.56275102156175,0.00343110557586317,0.0394327492796734
"C1orf94_CCDS381.1_ex1_1:34666586-34666609:+_5-5","C1orf94",0.71422890771088,3.32504575093611,8.5595671571511,0.00343711131313219,0.0394972811918305
"sgAPOBEC2_3","APOBEC2_LS",-0.949113947076813,2.35808692249895,8.55825346841599,0.00343959244332616,0.0395213003064153
"CTNNA1_CCDS34243.1_ex4_5:138160323-138160346:-_5-3","CTNNA1",-0.655686562024959,3.22801185101059,8.55742140920641,0.00344116487396371,0.0395348740889864
"CHRAC1_CCDS6379.1_ex1_8:141524499-141524522:+_5-5","CHRAC1",-0.631665792500216,3.05146380348033,8.5549640501765,0.00344581307379216,0.0395837776851874
"CABLES2_CCDS33503.1_ex4_20:60968607-60968630:+_5-1","CABLES2",-0.622707587912225,3.21968084639332,8.55405511265313,0.00344753398471604,0.0395990467577485
"SSX4_CCDS35240.1_ex1_X:48244057-48244080:-_5-2","SSX4",-1.01855305921059,2.54834240211443,8.55234693700415,0.0034507704746871,0.0396286272110835
"HSPD1_CCDS33357.1_ex9_2:198361889-198361912:-_5-2","HSPD1",-1.32632072594834,1.29685864598869,8.55211133590944,0.00345121711173578,0.0396286272110835
"COQ4_CCDS6898.1_ex1_9:131085390-131085413:-_5-2","COQ4",-0.803272165042354,2.65228914689647,8.55207535372203,0.00345128532957146,0.0396286272110835
"C1orf210_CCDS481.1_ex0_1:43748595-43748618:+_5-2","C1orf210",-0.795145111229471,3.16119163960007,8.55124435200956,0.00345286118886334,0.0396422189190454
"FNDC8_CCDS11290.1_ex1_17:33454344-33454367:-_5-5","FNDC8",-0.759702579210479,2.84841998697425,8.54988657362474,0.00345543756845389,0.0396672931858964
"TLN1_CCDS35009.1_ex41_9:35719196-35719219:-_5-4","TLN1",-0.66780628648407,3.38647897936182,8.54786189682094,0.00345928301588976,0.0397069285882021
"MAST1_CCDS32921.1_ex1_19:12951305-12951328:-_5-1","MAST1",-0.722873764729105,2.67912486191805,8.54638148718528,0.00346209749574439,0.039734722507357
"EIF5A_CCDS11099.1_ex1_17:7214323-7214346:+_5-4","EIF5A",-2.14453332768535,1.89655173618524,8.5459623766624,0.00346289471019694,0.039736124877728
"IFT140_CCDS10439.1_ex14_16:1614062-1614085:-_5-1","IFT140",-0.695990742392936,3.09435122673943,8.54590396244266,0.00346300583809263,0.039736124877728
"TBL3_CCDS10453.1_ex6_16:2024991-2025014:+_5-4","TBL3",-1.02017282638017,3.27465369233982,8.54449807357999,0.00346568151149477,0.0397623134714569
"CDC6_CCDS11365.1_ex1_17:38447569-38447592:+_5-3","CDC6",-1.12831101584585,1.43257274616461,8.54407870201245,0.00346648006211497,0.0397669620380393
"SPATA5L1_CCDS10123.1_ex0_15:45694943-45694966:-_5-2","SPATA5L1",-1.09400889535359,3.45443694342642,8.53829904177328,0.00347750453431584,0.0398889065441948
"sgMRPS16_6","MRPS16_LS",-0.744119088987735,3.12564024903755,8.5366000406869,0.00348075208585001,0.0399216279054434
"IPO11_CCDS34167.1_ex2_5:61745770-61745793:+_5-2","IPO11",-2.63213304481448,1.92934361550423,8.53601777233553,0.00348186577057897,0.0399298707598216
"ZNRD1_CCDS4670.1_ex1_6:30029788-30029811:-_5-5","ZNRD1",-1.13874259153709,2.41305916291087,8.53550671279502,0.00348284355517756,0.0399365534247844
"CEP350_CCDS1336.1_ex15_1:180006126-180006149:-_5-4","CEP350",-1.31288529781911,2.41036219224476,8.53502107154068,0.00348377296692565,0.0399426799621769
"CENPI_CCDS14479.1_ex8_X:100382523-100382546:-_5-4","CENPI",-0.894756630918094,2.18513845944038,8.53097088639086,0.00349153396781277,0.0400271227949867
"SCAF1_CCDS33074.1_ex5_19:50154896-50154919:+_5-4","SCAF1",-1.13181065849589,2.65833765090937,8.53064623370121,0.00349215683066723,0.0400297237795839
"EFS_CCDS61404.1_ex3_14:23829204-23829227:-_5-4","EFS",-0.708363089822693,3.29104565728741,8.52702491434869,0.00349911218056661,0.0401049036659273
"GIMAP5_CCDS5907.1_ex1_7:150439319-150439342:-_5-2","GIMAP5",0.617942858755238,3.98584491176337,8.52531885762114,0.00350239382714683,0.0401379653084993
"ZNF285_CCDS12638.1_ex0_19:44891976-44891999:-_5-5","ZNF285",-0.81425697322637,2.63462259250076,8.52304696155557,0.00350676873968138,0.040183547029516
"DSCR4_CCDS33554.1_ex2_21:39493209-39493232:+_5-4","DSCR4",-0.905145967594536,2.31746055203826,8.52137127565743,0.00350999911070928,0.0402160047718012
"LSM10_CCDS408.1_ex0_1:36859525-36859548:+_5-2","LSM10",-0.949421489468657,2.71583396428897,8.51995169767909,0.00351273812653933,0.0402428260666207
"ING3_CCDS5778.1_ex4_7:120604797-120604820:+_7-5","ING3",-0.986770011754932,2.3169960482433,8.51937906860258,0.00351384360519957,0.04024679047018
"MTNR1B_CCDS8290.1_ex0_11:92703092-92703115:+_5-1","MTNR1B",-0.684318100807941,3.21338288316716,8.51925231630995,0.00351408835234545,0.04024679047018
"sgCCND1_7","CCND1_LS",-1.0793710561377,2.43800971402934,8.51915381648473,0.00351427855851497,0.04024679047018
"SNAPC3_CCDS6478.1_ex2_9:15433612-15433635:+_5-4","SNAPC3",-1.20506727955634,0.656228171767934,8.51866557300701,0.00351522152612239,0.0402497959392242
"ATP6V1C1_CCDS6296.1_ex6_8:104068091-104068114:+_5-4","ATP6V1C1",-1.90888125598435,1.26165066218739,8.51860563402387,0.00351533730682966,0.0402497959392242
"CHMP2B_CCDS2918.1_ex3_3:87299011-87299034:+_7-4","CHMP2B",-1.3591503247378,0.729653352172083,8.51694467712671,0.0035185472251699,0.0402819862958579
"MMS22L_CCDS5039.1_ex17_6:97715746-97715769:-_5-3","MMS22L",-0.767481243432747,2.69528934864639,8.51638478008502,0.0035196299378352,0.0402898188671454
"sgING3_2","ING3_LS",-1.00274462159605,2.33195350477082,8.51573591984477,0.00352088510872162,0.0402996236006192
"LPPR3_CCDS12043.1_ex2_19:814935-814958:+_5-3","LPPR3",-0.664399961394173,3.1360349020676,8.5154710535374,0.00352139760328816,0.0403009264934224
"CARD8_CCDS12712.2_ex4_19:48733696-48733719:+_10-1","CARD8",-0.687981567212663,3.03002669854459,8.51353509932482,0.00352514581975699,0.0403392563866011
"PTEN_CCDS31238.1_ex5_10:89711921-89711944:-_5-5","PTEN",1.2463064749476,2.2318494766589,8.51093496700479,0.00353018634042068,0.0403923641373092
"URB2_CCDS31052.1_ex2_1:229771703-229771726:-_5-3","URB2",-0.720277646741724,2.92385494958646,8.50810341637343,0.00353568381612222,0.0404506877514481
"ESRRA_CCDS41667.1_ex3_11:64082367-64082390:+_5-5","ESRRA",0.63259519669578,3.75860293409575,8.50100972287724,0.0035494945241603,0.0406040965765944
"RANBP3_CCDS42477.1_ex10_19:5932485-5932508:+_5-2","RANBP3",-0.721080553010976,2.59766148623824,8.50055977121674,0.00355037238254681,0.0406095433527559
"sgTRIP10_10","TRIP10_LS",-0.958445584906094,2.57191774275782,8.50005185412678,0.00355136359708551,0.0406162853297177
"WDR75_CCDS2298.1_ex8_2:190327289-190327312:-_5-3","WDR75",-2.35658795428088,1.50151288205016,8.49817628702466,0.00355502625781987,0.0406535751587116
"COX5B_CCDS2032.1_ex0_2:98262627-98262650:+_5-1","COX5B",-0.665233335006307,3.28794051842197,8.49581067716748,0.00355965136589889,0.0406979404828084
"DPAGT1_CCDS8411.1_ex5_11:118971050-118971073:+_5-2","DPAGT1",-1.56477252267831,2.16887727632157,8.49578017238873,0.00355971104707678,0.0406979404828084
"VTN_CCDS11229.1_ex5_17:26696540-26696563:+_5-3","VTN",-0.736425874144264,2.94802139740329,8.490755993234,0.00356955451616699,0.0408058652085628
"NDOR1_CCDS48061.1_ex5_9:140108810-140108833:-_5-5","NDOR1",-0.696917102988487,3.20192646411189,8.48976444351145,0.00357150044739174,0.0408234939198135
"sgRPS6KB2_4","RPS6KB2_LS",-0.977942373225748,2.3187012387701,8.48945775423862,0.00357210254808498,0.0408257599305721
"sgNCBP1_2","NCBP1_LS",-0.886634936331375,2.49349901519039,8.48897799081433,0.00357304463966878,0.0408319107646526
"NSF_CCDS42354.1_ex10_17:44771270-44771293:+_5-5","NSF",-3.75922102863302,-0.658080338181981,8.48335338990878,0.00358410829764991,0.0409537140058132
"HIST2H4A_CCDS30847.1_ex0_1:149804433-149804456:-_5-5","HIST2H4A",-0.771834222385735,2.51331374891205,8.47935782750971,0.0035919887739849,0.041034946944817
"PAEP_CCDS35173.1_ex1_9:138454207-138454230:-_5-2","PAEP",-0.735713952481989,2.58315658201366,8.4793372851144,0.0035920293353911,0.041034946944817
"UTP15_CCDS34186.1_ex7_5:72873717-72873740:+_5-4","UTP15",-1.99550615775494,-0.670711940658016,8.47693472302033,0.00359677646062208,0.0410845347349476
"OAS1_CCDS31905.1_ex2_12:113348848-113348871:+_5-5","OAS1",0.610772786428559,3.92596821085843,8.47659300897561,0.00359745215758539,0.0410876102824886
"sgNAE1_7","NAE1_LS",-1.03637903742104,2.44126122988125,8.47624982412457,0.00359813089279909,0.0410907198320222
"POU2F2_CCDS33035.1_ex9_19:42621419-42621442:+_5-3","POU2F2",0.613215831748773,4.13552883878553,8.47572172567862,0.00359917559599182,0.0410980075679219
"NISCH_CCDS33767.1_ex5_3:52506368-52506391:-_5-4","NISCH",-0.921054363931659,2.58607113071442,8.47548558202886,0.00359964284358052,0.0410987005938057
"CCDC174_CCDS2620.2_ex4_3:14703199-14703222:-_5-3","CCDC174",-1.22508701668491,1.73620506622373,8.47345315003833,0.00360366688287917,0.0411399983275274
"CTNNB1_CCDS2694.1_ex3_3:41266889-41266912:+_5-2","CTNNB1",-1.18398074718677,2.34544946837081,8.47281810101378,0.00360492516266318,0.0411497159771479
"CHAT_CCDS44389.1_ex6_10:50835677-50835700:+_5-2","CHAT",-0.670926073383023,3.36923583047869,8.47175947061714,0.00360702371556835,0.0411690219495093
"MED24_CCDS11359.1_ex12_17:38185187-38185210:-_5-2","MED24",-0.880110323594175,2.80010268667468,8.47056361084237,0.00360939579645311,0.0411914451415042
"RBM48_CCDS43615.1_ex3_7:92163890-92163913:+_5-3","RBM48",-0.949512935769271,2.16769196164722,8.46748000791419,0.00361551968425331,0.0412566751192197
"SLC3A1_CCDS1819.1_ex0_2:44502843-44502866:-_5-1","SLC3A1",-0.774058125160747,3.05391362229893,8.46631714203099,0.00361783182282676,0.0412783994322299
"USP36_CCDS32755.1_ex17_17:76832218-76832241:-_5-5","USP36",-0.714168093520731,3.15553021280197,8.46477053478918,0.00362090928837559,0.041308850012627
"MRPS5_CCDS2010.1_ex9_2:95780822-95780845:+_5-4","MRPS5",-1.38893662947198,1.56434223053168,8.45758058952654,0.0036352509564575,0.0414638452052083
"FES_CCDS10365.1_ex4_15:91432658-91432681:-_5-4","FES",-0.635165546961587,3.09163885051375,8.45754821701557,0.0036353156598453,0.0414638452052083
"DMKN_CCDS12463.1_ex5_19:35993749-35993772:+_16-7","DMKN",-1.00605194014529,2.83703008419597,8.45411828916682,0.00364217774419742,0.041535075335766
"sgRFC1_7","RFC1_LS",-0.931115659313664,1.91029449298635,8.45401606563399,0.00364238245970487,0.041535075335766
"PYCARD_CCDS10708.1_ex2_16:31213860-31213883:-_5-5","PYCARD",0.696273024564772,3.69657858078858,8.45299304708646,0.0036444318279058,0.0415513965630613
"MRPL52_CCDS41917.1_ex2_14:23299444-23299467:-_10-4","MRPL52",-0.753419504508033,2.68923807810643,8.45289125732926,0.00364463580299401,0.0415513965630613
"sgMED1_3","MED1_LS",-1.15805617425927,1.66129300304319,8.4524403089962,0.00364553959178476,0.0415570136821742
"WDR35_CCDS1695.1_ex22_2:20178578-20178601:-_5-5","WDR35",-0.660168099516818,3.36687429588649,8.45198866766905,0.00364644499791597,0.0415626479692553
"sgGSG2_8","GSG2_LS",-1.79705810976474,1.10586337869102,8.45076225715301,0.00364890473890528,0.0415849409432388
"C4BPA_CCDS1477.1_ex2_1:207288774-207288797:+_5-3","C4BPA",0.702499872578328,3.10996401779002,8.45046925070675,0.00364949265475509,0.0415849409432388
"GTF2H3_CCDS61275.1_ex7_12:124144055-124144078:+_5-4","GTF2H3",-1.36757651447864,2.4980398570528,8.45039834575051,0.00364963493964205,0.0415849409432388
"MRTO4_CCDS191.1_ex3_1:19583605-19583628:-_5-2","MRTO4",-1.53654405066205,0.520437380448871,8.44250272854674,0.00366551440804978,0.0417611688842277
"TUFM_CCDS10642.1_ex6_16:28856282-28856305:+_5-3","TUFM",-0.922161459567012,2.5227506505784,8.4412334048348,0.00366807378838525,0.0417856185787542
"TNFRSF1B_CCDS145.1_ex5_1:12252973-12252996:+_5-5","TNFRSF1B",0.605932285826393,4.4494860916515,8.44002322883174,0.00367051559953271,0.0418087236007618
"LTV1_CCDS5201.1_ex1_6:144165736-144165759:+_5-1","LTV1",-1.50017401646946,1.25910159638039,8.43815552123628,0.00367428737823454,0.0418469706022679
"sgSMARCA4_10","SMARCA4_LS",-0.60783966197442,3.2407840725772,8.43786783704185,0.0036748686979497,0.0418488764983368
"sgPOLR3B_10","POLR3B_LS",-1.60645085718911,1.34346503519487,8.43637754390065,0.00367788161160179,0.0418784694882659
"FNBP4_CCDS41644.1_ex14_11:47776070-47776093:+_5-3","FNBP4",-0.829696829308177,2.67809645948466,8.43537219831551,0.00367991552955063,0.0418929163968689
"THG1L_CCDS4341.1_ex2_5:157161712-157161735:-_5-5","THG1L",-1.09318256537286,1.9833302688764,8.43534073441299,0.00367997920273217,0.0418929163968689
"NUDCD3_CCDS5490.2_ex4_7:44524630-44524653:-_5-3","NUDCD3",-0.67968582287869,2.86687097874017,8.43354277887607,0.00368361956918735,0.0419296365554722
"ZC3H13_CCDS9400.1_ex8_13:46563085-46563108:+_5-5","ZC3H13",-0.92979379943048,2.30781971573157,8.43322246502752,0.00368426850106899,0.0419323015957064
"EXTL3_CCDS6070.1_ex0_8:28574511-28574534:+_5-4","EXTL3",-0.555936741325177,3.81876471636372,8.43240624328017,0.00368592263089021,0.0419464053536746
"sgCBX4_9","CBX4_LS",0.607401838807237,3.62506359662475,8.43133085830326,0.00368810312607534,0.0419664953866453
"EFHC2_CCDS55405.1_ex11_X:44120511-44120534:+_5-5","EFHC2",-0.654032464470028,3.02847420592507,8.43103730076939,0.00368869858341171,0.0419685469664704
"sgTSSK6_9","TSSK6_LS",-0.632402759323971,3.51711531443378,8.42833958699927,0.00369417525409443,0.0420261283408064
"KLHL22_CCDS13780.1_ex3_22:20819781-20819804:-_5-3","KLHL22",-0.731084198949849,3.37643340852756,8.42762978358291,0.00369561761075368,0.0420378062643287
"LAMB4_CCDS34732.1_ex28_7:107748082-107748105:-_5-5","LAMB4",-1.28599413269468,1.24720020621176,8.42512200491704,0.00370071813263011,0.0420910886619687
"RAP1B_CCDS58252.1_ex3_12:69050130-69050153:+_9-9","RAP1B",-1.24968940487802,1.59866247203051,8.41618264673366,0.0037189580379518,0.0422937864840305
"IRS2_CCDS9510.1_ex1_13:110436716-110436739:-_5-2","IRS2",-0.602132148186446,3.33113310525103,8.41205275515173,0.00372741553938493,0.0423805270276252
"ZSWIM4_CCDS32924.1_ex3_19:13919660-13919683:-_5-4","ZSWIM4",-0.546905566811996,3.63084448425514,8.41204875568439,0.00372742373926813,0.0423805270276252
"PHF14_CCDS47542.1_ex3_7:11030452-11030475:+_5-5","PHF14",0.697708345043255,3.35346302637911,8.4082980546781,0.00373512167296632,0.0424632759694293
"GABRA3_CCDS14706.1_ex3_X:151376496-151376519:+_5-1","GABRA3",0.658437689278823,3.90017137736365,8.40658654265455,0.0037386397487538,0.0424984923199732
"sgTINF2_8","TINF2_LS",-0.83210787262869,2.39367046368741,8.4051319310099,0.0037416324057319,0.0425275502638377
"GPR20_CCDS34949.1_ex0_8:142367896-142367919:+_5-5","GPR20",-0.74322606292862,3.05693184670279,8.40493517591814,0.00374203738843442,0.0425275502638377
"ITGB1BP2_CCDS14411.1_ex1_X:70522020-70522043:-_5-1","ITGB1BP2",0.749810014627824,3.66734010112681,8.40171941495323,0.00374866273969351,0.0425980571442915
"POTEJ_CCDS59432.1_ex0_2:131369359-131369382:+_4-2","POTEJ",-1.16709497388463,2.82015310228715,8.40106099910975,0.00375002072809097,0.042608699044927
"H3F3C_CCDS31769.1_ex0_12:31944944-31944967:+_4-2","H3F3C",-0.645461258983722,2.93083085432,8.39876578475103,0.00375475854122004,0.0426577366747509
"sgPAN3_5","PAN3_LS",-0.659263321914655,3.20893316691937,8.39755061007535,0.00375726938606827,0.0426814655846321
"sgSRCAP_9","SRCAP_LS",-1.10354582997195,1.95754229907295,8.39555775509835,0.00376139080406126,0.0427234827396127
"VPS54_CCDS33208.1_ex20_2:64208915-64208938:+_5-5","VPS54",-0.740393548652175,2.97758540342132,8.39302505084795,0.00376663531920249,0.0427782456373643
"CDH23_CCDS53540.1_ex7_10:73565738-73565761:+_10-9","CDH23",-0.832614673956032,2.37784050569713,8.39031700360175,0.00377225114864888,0.042837212830478
"HAUS3_CCDS33941.1_ex3_4:2242080-2242103:+_5-1","HAUS3",-1.43379384158674,0.643604933761549,8.38495641151449,0.00378339283730487,0.0429589106956249
"sgNEK7_4","NEK7_LS",0.694081476399581,3.05654187690862,8.38234129228535,0.00378884035741853,0.0430159334828661
"sgPHF20L1_5","PHF20L1_LS",0.8578019944372,2.60680588899327,8.38059424808566,0.00379248404669998,0.0430524662864572
"sgTLK1_5","TLK1_LS",-1.08948769599547,1.41459570599744,8.37984187231699,0.00379405432264951,0.0430654560382483
"sgMBTD1_8","MBTD1_LS",-0.922548750491054,1.95685184329181,8.37933768662636,0.00379510697363874,0.0430725680885978
"PRRC2C_CCDS1296.2_ex14_1:171510712-171510735:-_5-5","PRRC2C",-0.596671684494312,3.10183189892147,8.37555494290328,0.00380301415842067,0.0431574653429216
"GPSM3_CCDS34419.1_ex1_6:32159521-32159544:+_5-1","GPSM3",-1.05457752143725,2.19567672425009,8.37531456435834,0.00380351719496864,0.0431583290200225
"sgPOLR3F_2","POLR3F_LS",-1.06871422102926,2.91457303699271,8.37160132696789,0.00381129643458467,0.0432412249557511
"RPF2_CCDS5088.1_ex1_6:111306278-111306301:+_5-1","RPF2",-1.34396529342547,1.46071063126208,8.37141926880397,0.00381167826274308,0.0432412249557511
"sgZAP70_8","ZAP70_LS",-0.973919683628047,2.2717302655591,8.36484899212886,0.00382548408950767,0.0433929742603602
"MRAP2_CCDS5001.1_ex1_6:84772698-84772721:-_5-2","MRAP2",0.583950002529664,3.7118189347619,8.36442578927332,0.00382637508840356,0.0433982113414917
"COPG1_CCDS33851.1_ex4_3:128971719-128971742:-_5-1","COPG1",-1.22802777779428,2.79495871746526,8.36389606774342,0.00382749064609155,0.0434059938763063
"PLRG1_CCDS34083.1_ex12_4:155468963-155468986:-_5-5","PLRG1",-1.61746677808478,0.666009533221369,8.35936806326064,0.00383703982814683,0.0435094061948809
"ENY2_CCDS43762.1_ex2_8:110351597-110351620:+_5-3","ENY2",-1.1168978660964,2.12858713257995,8.35913096352353,0.00383754051884833,0.0435102031236404
"HIST1H2BL_CCDS4625.1_ex0_6:27775551-27775574:-_4-4","HIST1H2BL",-1.10629107471987,2.09492124236808,8.35794154913182,0.00384005324443048,0.0435305113548282
"LTB4R_CCDS9626.1_ex0_14:24785307-24785330:-_5-4","LTB4R",-0.810658674484741,2.9011302432097,8.35787546551338,0.00384019290001343,0.0435305113548282
"ACACA_CCDS11317.1_ex36_17:35602062-35602085:-_5-3","ACACA",-1.51625625461863,1.42809930933064,8.35586874330236,0.00384443620012242,0.0435737252461459
"P2RY8_CCDS14115.1_ex0_X:1584479-1584502:+_5-2","P2RY8",-0.83069016253316,2.71179813453027,8.35343549238859,0.00384958781220795,0.0436241264704206
"PSMA2_CCDS5467.1_ex5_7:42966123-42966146:+_5-2","PSMA2",-3.00618698601153,-2.16952893341442,8.35336078578555,0.00384974609004473,0.0436241264704206
"LTB_CCDS4703.1_ex3_6:31550106-31550129:-_8-8","LTB",-0.838428317039072,2.26852741562006,8.35263533210207,0.00385128342352929,0.0436366556023959
"sgEDF1_4","EDF1_LS",-0.733414563259633,2.96409420091473,8.35046955874423,0.00385587670355293,0.0436812259307067
"sgTFAM_10","TFAM_LS",-0.860125969759212,2.38481405651948,8.35034910549159,0.0038561323303439,0.0436812259307067
"sgTADA2A_7","TADA2A_LS",-0.797981344409622,2.52295526202379,8.3501695491954,0.00385651341805873,0.0436812259307067
"IL12A_CCDS3187.1_ex0_3:159706951-159706974:-_5-1","IL12A",-0.662112268504457,3.45270797688239,8.34685307589212,0.00386355914678099,0.0437561275093088
"TCEB2_CCDS32374.1_ex3_16:2827020-2827043:-_5-4","TCEB2",-1.28100508458349,2.37128909634156,8.34429011445241,0.00386901303567692,0.0438129861965475
"sgADCK5_2","ADCK5_LS",-0.64859320550218,3.03319772903482,8.33905957870157,0.00388016774077029,0.0439343813748285
"CLASRP_CCDS12652.2_ex3_19:45556386-45556409:+_5-1","CLASRP",-0.881594187247749,2.65610815362738,8.33687672393115,0.00388483259460629,0.0439822742735748
"HIST2H2AA3_CCDS934.1_ex0_1:149814152-149814175:-_5-5","HIST2H2AA3",-0.787544986825516,3.2843086426346,8.3340002421381,0.00389098847324499,0.0440444318499296
"FAM19A3_CCDS30806.1_ex1_1:113265695-113265718:-_5-3","FAM19A3",-0.594697459040216,3.2162869447899,8.33390419516375,0.0038911941918263,0.0440444318499296
"WDR75_CCDS2298.1_ex4_2:190320037-190320060:+_5-1","WDR75",-1.02523119274042,2.10087362616888,8.33285166893405,0.0038934492743274,0.0440650231909715
"GRWD1_CCDS12720.1_ex1_19:48949661-48949684:+_5-3","GRWD1",-1.2058723203143,2.47941765911119,8.3321940500665,0.00389485892572825,0.0440760426286654
"EEF1G_CCDS44626.1_ex5_11:62338561-62338584:-_5-2","EEF1G",-0.712981923699141,2.82669093899381,8.32918573072039,0.00390131408921576,0.0441397454876976
"CTRL00265","NON-TARGETING",0.587094854031118,3.9291288660233,8.32916369178829,0.00390136141984942,0.0441397454876976
"ROGDI_CCDS10523.1_ex5_16:4849728-4849751:+_5-2","ROGDI",0.724643672050695,3.61309984448075,8.32808478795141,0.00390367917951706,0.0441610259912018
"C14orf183_CCDS45101.1_ex3_14:50558271-50558294:-_5-4","C14orf183",0.798857890184017,2.68836965661822,8.32753083625723,0.00390486975278192,0.044169551673797
"F8A3_CCDS35463.1_ex0_X:154687859-154687882:+_5-2","F8A3",-0.714288792565151,2.96176308873091,8.32670975231097,0.00390663513608373,0.0441845766286311
"ZNF407_CCDS45885.1_ex0_18:72343775-72343798:+_5-2","ZNF407",-0.671865138718232,3.26233034130291,8.32634464353538,0.00390742040422442,0.0441872385943423
"ANXA8L1_CCDS41511.1_ex8_10:47167092-47167115:+_5-1","ANXA8L1",-0.679365832706348,3.17890185720454,8.32619387864786,0.0039077447129629,0.0441872385943423
"RFC2_CCDS5567.1_ex9_7:73668599-73668622:-_5-5","RFC2",-0.737430884167567,3.68780490924936,8.32538583857527,0.00390948334608704,0.0442019540829816
"sgCDK11A_2","CDK11A_LS",-1.06980136277778,1.76033046840544,8.32266186784246,0.00391535022432111,0.0442633364098212
"USE1_CCDS46011.1_ex3_19:17327048-17327071:+_5-2","USE1",-0.718358890503132,3.34872928381803,8.31862956336811,0.00392405143536874,0.0443567437774154
"RS1_CCDS14187.1_ex1_X:18662636-18662659:+_5-1","RS1",-0.711919139627283,3.26213343630671,8.31821569153439,0.00392494563178447,0.0443618910909092
"BAP1_CCDS2853.1_ex9_3:52440869-52440892:-_5-3","BAP1",-0.884724722036974,3.08183778336902,8.31748115926358,0.00392653314596185,0.0443748726355822
"NDUFA13_CCDS12404.2_ex2_19:19638083-19638106:+_5-3","NDUFA13",-0.735239536729499,3.39791416560808,8.3148290892817,0.00393227039438297,0.0444320073889102
"FAM222B_CCDS45637.1_ex0_17:27086737-27086760:-_5-4","FAM222B",-0.731969503176327,2.7018141661329,8.31473790673781,0.00393246780204352,0.0444320073889102
"GFER_CCDS32368.1_ex0_16:2034455-2034478:+_5-3","GFER",-0.922351743857486,2.77800128652905,8.3136984681031,0.0039347188703754,0.0444524732461163
"MRPL20_CCDS26.1_ex1_1:1341192-1341215:+_5-1","MRPL20",-0.749194285007383,2.74071077012856,8.3129019267549,0.0039364447935553,0.0444660008550029
"OLIG2_CCDS13620.1_ex0_21:34399695-34399718:+_5-4","OLIG2",-0.647363394168124,3.14934778638482,8.31273988277662,0.00393679600012143,0.0444660008550029
"GLT8D1_CCDS2862.1_ex4_3:52730307-52730330:+_5-2","GLT8D1",-0.866605839808979,2.36473512789209,8.31228940875619,0.00393777250402591,0.044472061493909
"ATP5J2_CCDS47654.1_ex1_7:99056875-99056898:-_7-3","ATP5J2",-1.16144240788983,1.49088154199939,8.30768167267103,0.00394777497313615,0.0445800460270704
"sgSART1_8","SART1_LS",-0.775279319365555,3.30168580512149,8.30680522465661,0.00394968048987445,0.0445965822318115
"CIDEA_CCDS11856.1_ex3_18:12274107-12274130:-_5-4","CIDEA",-0.767079721422103,2.61209758990933,8.30326919666934,0.00395737780247968,0.0446785036913861
"TM9SF1_CCDS41934.1_ex2_14:24662196-24662219:-_5-1","TM9SF1",-0.580719488724751,3.78813648512067,8.30299688784915,0.00395797120357693,0.0446802131736005
"BCL2L1_CCDS13188.1_ex1_20:30309783-30309806:-_5-1","BCL2L1",-1.07162079274595,2.8045208477553,8.29957948639708,0.00396542592745021,0.0447593688037005
"EIF4E_CCDS34031.1_ex2_4:99808231-99808254:+_5-2","EIF4E",-1.66369620514451,2.37026564445354,8.2986828397083,0.00396738423848429,0.0447764734474016
"sgASPM_3","ASPM_LS",-0.968957996790976,2.76450456888147,8.29787772872599,0.00396914347042798,0.0447893804076557
"CTRL00437","NON-TARGETING",0.628444131499246,4.07970200128759,8.29775396321255,0.00396941397835777,0.0447893804076557
"EPHB2_CCDS229.2_ex2_1:23111553-23111576:+_5-4","EPHB2",0.628063866202196,4.30503010917552,8.29684518123397,0.00397140083110955,0.0448047753138033
"NOP2_CCDS44811.1_ex11_12:6675432-6675455:-_5-4","NOP2",-0.931251932600738,2.48235356245993,8.29672449104422,0.00397166476987824,0.0448047753138033
"sgCDK19_9","CDK19_LS",0.630032702718798,3.96412420141376,8.29550210881666,0.0039743390176986,0.0448299410063771
"THOC1_CCDS45820.1_ex18_18:265319-265342:+_5-5","THOC1",-0.693863113611071,2.87684590106527,8.2936403521565,0.00397841556770399,0.0448709170745506
"MRPL41_CCDS7046.1_ex0_9:140446620-140446643:+_5-1","MRPL41",-0.632663155507007,2.96054826559068,8.29169216788793,0.00398268591727438,0.04491406954231
"RECQL5_CCDS32735.1_ex5_17:73658800-73658823:-_5-1","RECQL5",-0.667924024337254,3.087307771946,8.28995609179638,0.00398649526311738,0.0449520140712254
