sgRNA	gene	3980STDY6255514.sample	ERS717283.plasmid
NKX6-2_CCDS7670.1_ex2_10:134599164-134599187:+_5-2	NKX6-2	69	231
SNX1_CCDS32266.1_ex5_15:64418397-64418420:-_5-4	SNX1	312	667
ABCB1_CCDS5608.1_ex22_7:87196148-87196171:-_5-4	ABCB1	22	195
FRAS1_CCDS54771.1_ex7_4:79188018-79188041:-_5-3	FRAS1	531	452
ATAD3B_CCDS30.1_ex7_1:1420505-1420528:+_4-2	ATAD3B	959	1230
KIF25_CCDS43530.1_ex3_6:168439337-168439360:+_5-5	KIF25	202	600
NAT2_CCDS6008.1_ex0_8:18257684-18257707:+_5-2	NAT2	61	67
RTN4R_CCDS13777.1_ex0_22:20230012-20230035:+_5-1	RTN4R	112	822
CCL26_CCDS5578.1_ex1_7:75401277-75401300:+_5-5	CCL26	208	434
B4GALT2_CCDS506.1_ex1_1:44447494-44447517:-_5-2	B4GALT2	0	31
ZCWPW2_CCDS33723.1_ex1_3:28476742-28476765:+_5-4	ZCWPW2	0	3
GDAP1_CCDS34911.1_ex3_8:75274168-75274191:-_5-5	GDAP1	8	62
DNAJC19_CCDS33895.1_ex1_3:180703753-180703776:+_6-1	DNAJC19	19	7
VAPB_CCDS33498.1_ex3_20:57014023-57014046:-_6-6	VAPB	25	31
NEFH_CCDS13858.1_ex0_22:29876793-29876816:+_5-4	NEFH	267	426
HOXB7_CCDS11532.1_ex1_17:46687961-46687984:-_5-2	HOXB7	399	751
KCNK13_CCDS9889.1_ex1_14:90650693-90650716:-_5-5	KCNK13	103	193
BBIP1_CCDS55727.1_ex1_10:112661295-112661318:+_10-4	BBIP1	112	179
PAFAH1B3_CCDS12602.1_ex2_19:42804389-42804412:-_5-4	PAFAH1B3	179	419
NACC1_CCDS12294.1_ex0_19:13246282-13246305:+_5-1	NACC1	242	551
EMD_CCDS14745.1_ex3_X:153608614-153608637:+_5-4	EMD	417	666
OTOG_CCDS59225.1_ex32_11:17629869-17629892:-_5-5	OTOG	147	383
GHRL_CCDS33700.1_ex3_3:10331755-10331778:-_10-10	GHRL	275	533
CTU1_CCDS12824.1_ex1_19:51607435-51607458:-_5-3	CTU1	97	589
PANX3_CCDS8447.1_ex2_11:124487197-124487220:-_5-2	PANX3	378	462
PLOD2_CCDS3131.1_ex17_3:145841947-145841970:+_5-5	PLOD2	225	361
MARCKS_CCDS5101.1_ex1_6:114180999-114181022:-_5-3	MARCKS	490	954
PRKCH_CCDS9752.1_ex0_14:61788944-61788967:-_5-1	PRKCH	350	498
C2orf66_CCDS2317.1_ex1_2:197673978-197674001:-_5-3	C2orf66	48	136
MPHOSPH8_CCDS9287.1_ex1_13:20216288-20216311:+_5-2	MPHOSPH8	19	147
MACROD1_CCDS8056.1_ex5_11:63767761-63767784:+_5-2	MACROD1	285	430
ENKD1_CCDS10844.1_ex4_16:67698927-67698950:-_5-1	ENKD1	148	328
GTSCR1_CCDS62462.1_ex1_18:68309796-68309819:+_5-1	GTSCR1	68	38
ZBTB38_CCDS43157.1_ex0_3:141161695-141161718:-_5-2	ZBTB38	377	646
PSMB11_CCDS41923.1_ex0_14:23511770-23511793:+_5-4	PSMB11	78	462
LRRC52_CCDS30930.1_ex0_1:165513681-165513704:+_5-1	LRRC52	303	696
KIR3DL3_CCDS12903.1_ex3_19:55239230-55239253:+_5-4	KIR3DL3	398	815
TMEM134_CCDS41678.1_ex3_11:67235033-67235056:+_5-2	TMEM134	343	568
GATA4_CCDS5983.1_ex0_8:11566000-11566023:+_5-2	GATA4	179	343
PDIA4_CCDS5893.1_ex5_7:148709352-148709375:+_5-4	PDIA4	419	763
SRI_CCDS47638.1_ex4_7:87840228-87840251:-_5-5	SRI	7	143
DLL4_CCDS45232.1_ex1_15:41222248-41222271:+_5-3	DLL4	249	374
NDUFA11_CCDS12155.1_ex3_19:5903623-5903646:+_5-5	NDUFA11	155	440
ANKRD44_CCDS33355.2_ex5_2:197990602-197990625:-_5-3	ANKRD44	172	540
DHX34_CCDS12700.1_ex1_19:47858290-47858313:-_5-3	DHX34	435	741
HSD17B13_CCDS3618.1_ex3_4:88236636-88236659:+_5-1	HSD17B13	0	46
ODF2_CCDS56585.1_ex2_9:131223267-131223290:+_5-1	ODF2	124	290
FERD3L_CCDS5368.1_ex0_7:19184652-19184675:-_5-1	FERD3L	340	701
FIBIN_CCDS7861.1_ex0_11:27016431-27016454:+_5-4	FIBIN	203	393
ITGA1_CCDS3955.1_ex11_5:52201651-52201674:-_5-4	ITGA1	381	413
SPIB_CCDS33080.1_ex2_19:50925772-50925795:+_9-1	SPIB	360	418
OSM_CCDS13873.1_ex0_22:30660230-30660253:-_5-2	OSM	237	320
KAL1_CCDS14130.1_ex8_X:8553373-8553396:+_5-3	KAL1	499	422
TMEM144_CCDS3799.1_ex2_4:159138502-159138525:-_5-3	TMEM144	50	122
UBE2G2_CCDS13714.1_ex1_21:46193575-46193598:+_5-3	UBE2G2	396	457
FAM135B_CCDS6375.2_ex12_8:139209812-139209835:+_5-4	FAM135B	278	380
SHF_CCDS10120.2_ex6_15:45490990-45491013:-_5-3	SHF	265	531
SCG3_CCDS10142.1_ex4_15:51980446-51980469:+_6-1	SCG3	147	131
SNRNP40_CCDS340.1_ex6_1:31762096-31762119:-_5-1	SNRNP40	93	294
LUZP1_CCDS30628.1_ex1_1:23419284-23419307:-_5-3	LUZP1	293	314
SORD_CCDS10116.1_ex2_15:45335504-45335527:+_5-1	SORD	127	349
GDPD1_CCDS11616.1_ex5_17:57335136-57335159:+_5-5	GDPD1	104	106
HTR1D_CCDS231.1_ex0_1:23520592-23520615:+_5-5	HTR1D	488	578
GNA14_CCDS6657.1_ex5_9:80144011-80144034:-_5-3	GNA14	40	236
SAMSN1_CCDS42906.1_ex4_21:15884848-15884871:+_5-4	SAMSN1	103	289
ANO10_CCDS2710.2_ex8_3:43621942-43621965:-_5-5	ANO10	205	315
C6orf223_CCDS34459.1_ex1_6:43968816-43968839:+_8-5	C6orf223	178	430
SEL1L_CCDS58333.1_ex4_14:81972553-81972576:-_5-3	SEL1L	90	334
TOR1A_CCDS6930.1_ex4_9:132586177-132586200:+_5-4	TOR1A	447	878
DENND2C_CCDS58018.1_ex17_1:115167946-115167969:+_5-3	DENND2C	118	122
FXN_CCDS43834.1_ex1_9:71661294-71661317:+_5-3	FXN	74	234
AK2_CCDS373.1_ex4_1:33487198-33487221:+_5-1	AK2	67	517
ZBTB24_CCDS34509.1_ex5_6:109802743-109802766:-_5-4	ZBTB24	134	166
KCNQ1_CCDS7736.1_ex1_11:2549201-2549224:-_5-3	KCNQ1	522	752
CACNG4_CCDS11667.1_ex0_17:64961230-64961253:+_5-2	CACNG4	238	456
FAM32A_CCDS12341.1_ex1_19:16296452-16296475:+_5-1	FAM32A	34	157
ZNF248_CCDS7194.1_ex0_10:38121638-38121661:+_9-4	ZNF248	241	195
ARHGAP24_CCDS34025.1_ex3_4:86863302-86863325:+_5-2	ARHGAP24	94	251
BHMT2_CCDS4045.1_ex1_5:78373425-78373448:-_5-1	BHMT2	566	544
CALCRL_CCDS2293.1_ex6_2:188228210-188228233:-_5-1	CALCRL	144	283
NAA40_CCDS8053.1_ex3_11:63719727-63719750:+_5-1	NAA40	195	348
PRICKLE2_CCDS2902.1_ex4_3:64145663-64145686:-_5-4	PRICKLE2	282	715
INTS7_CCDS1501.1_ex14_1:212180590-212180613:-_5-3	INTS7	19	216
PCDH10_CCDS34063.1_ex0_4:134072536-134072559:+_5-3	PCDH10	405	459
MTG1_CCDS31320.1_ex4_10:135212708-135212731:+_5-2	MTG1	22	294
CD86_CCDS3009.1_ex3_3:121825265-121825288:-_5-4	CD86	109	95
CLCN5_CCDS48115.1_ex1_X:49807000-49807023:+_10-2	CLCN5	239	505
KRTAP25-1_CCDS46640.1_ex0_21:31661637-31661660:+_5-2	KRTAP25-1	63	31
ATG3_CCDS2966.1_ex7_3:112267470-112267493:-_5-5	ATG3	109	161
UGT3A2_CCDS3914.1_ex4_5:36051970-36051993:-_5-5	UGT3A2	271	287
ZNF433_CCDS45983.1_ex0_19:12127195-12127218:+_5-3	ZNF433	78	332
ZFR2_CCDS45921.1_ex10_19:3822180-3822203:-_8-1	ZFR2	105	120
LDHD_CCDS10913.1_ex6_16:75148510-75148533:-_5-2	LDHD	43	313
PRSS50_CCDS2745.1_ex2_3:46755934-46755957:+_5-1	PRSS50	250	551
ENPP5_CCDS4915.1_ex2_6:46135386-46135409:-_5-1	ENPP5	232	561
DYNC1I2_CCDS46450.1_ex9_2:172583296-172583319:+_5-5	DYNC1I2	0	334
GPC6_CCDS9469.1_ex2_13:94482450-94482473:+_5-2	GPC6	164	142
KLHL32_CCDS5038.1_ex1_6:97423968-97423991:-_5-1	KLHL32	478	502
ARHGEF35_CCDS34770.1_ex0_7:143885125-143885148:-_5-3	ARHGEF35	132	431
GMFB_CCDS9718.1_ex3_14:54948157-54948180:+_5-4	GMFB	516	532
SAA2_CCDS7833.1_ex0_11:18267021-18267044:+_6-1	SAA2	771	732
ZNF268_CCDS45012.1_ex4_12:133778775-133778798:+_19-16	ZNF268	97	168
ZNF121_CCDS32902.1_ex0_19:9677620-9677643:+_5-4	ZNF121	222	418
NYNRIN_CCDS45090.1_ex1_14:24877516-24877539:-_5-1	NYNRIN	195	432
FAM19A2_CCDS8962.1_ex2_12:62148659-62148682:+_5-2	FAM19A2	238	578
PTPRN_CCDS2440.1_ex16_2:220166320-220166343:-_5-1	PTPRN	557	821
C9orf47_CCDS35062.1_ex1_9:91606465-91606488:-_5-5	C9orf47	925	734
CNIH3_CCDS1544.1_ex3_1:224918206-224918229:+_5-5	CNIH3	388	763
POLK_CCDS4030.1_ex5_5:74877264-74877287:-_5-2	POLK	160	246
ADAMTS18_CCDS10926.1_ex11_16:77369719-77369742:+_5-1	ADAMTS18	86	503
FREM1_CCDS47952.1_ex12_9:14776164-14776187:-_7-5	FREM1	332	580
RASL10A_CCDS13854.1_ex2_22:29711087-29711110:+_5-4	RASL10A	263	736
ACAD10_CCDS31903.1_ex7_12:112165845-112165868:-_5-4	ACAD10	532	773
IKZF2_CCDS2395.1_ex4_2:213921651-213921674:-_5-4	IKZF2	377	420
STMN3_CCDS13529.1_ex2_20:62275224-62275247:+_6-4	STMN3	221	412
SNX8_CCDS5331.1_ex8_7:2314831-2314854:+_5-4	SNX8	138	195
BCAS2_CCDS874.1_ex5_1:115123919-115123942:+_5-5	BCAS2	4	166
CCDC91_CCDS8716.1_ex2_12:28458668-28458691:-_5-2	CCDC91	5	22
NPHS2_CCDS1331.1_ex3_1:179526307-179526330:-_5-2	NPHS2	237	391
TNFRSF10A_CCDS6039.1_ex8_8:23069661-23069684:-_5-1	TNFRSF10A	184	264
MARC1_CCDS1526.1_ex1_1:220964859-220964882:+_10-2	MARC1	477	812
OLIG2_CCDS13620.1_ex0_21:34399412-34399435:+_5-2	OLIG2	273	721
ZNF557_CCDS42485.1_ex5_19:7083308-7083331:+_5-5	ZNF557	167	336
PRSS50_CCDS2745.1_ex4_3:46759068-46759091:+_5-5	PRSS50	368	604
TSPAN9_CCDS8520.1_ex1_12:3387696-3387719:+_5-2	TSPAN9	69	336
UGCG_CCDS6782.1_ex1_9:114676884-114676907:+_5-1	UGCG	154	152
ZNF674_CCDS48099.1_ex0_X:46360458-46360481:+_5-3	ZNF674	0	3
BMP10_CCDS1890.1_ex0_2:69093558-69093581:-_5-2	BMP10	56	68
ZNF114_CCDS12713.1_ex2_19:48789269-48789292:+_5-3	ZNF114	93	578
C11orf57_CCDS41715.1_ex4_11:111953248-111953271:-_5-5	C11orf57	167	466
KCNJ9_CCDS1194.1_ex0_1:160054599-160054622:+_5-4	KCNJ9	109	511
ROGDI_CCDS10523.1_ex5_16:4849742-4849765:+_5-3	ROGDI	250	519
GAST_CCDS11404.1_ex0_17:39871807-39871830:+_5-3	GAST	855	789
SLC15A1_CCDS9489.1_ex19_13:99378390-99378413:-_5-4	SLC15A1	943	2013
PKP1_CCDS30966.1_ex2_1:201282309-201282332:+_5-3	PKP1	91	260
TIPRL_CCDS1270.1_ex0_1:168148383-168148406:+_5-1	TIPRL	0	0
CLUAP1_CCDS32381.1_ex6_16:3569925-3569948:-_6-2	CLUAP1	145	341
OOEP_CCDS47451.1_ex2_6:74079340-74079363:-_5-4	OOEP	279	623
PGAM2_CCDS34624.1_ex2_7:44104804-44104827:-_5-4	PGAM2	114	465
OXNAD1_CCDS2630.1_ex3_3:16336484-16336507:-_5-5	OXNAD1	88	233
SLC18A2_CCDS7599.1_ex5_10:119014795-119014818:-_5-5	SLC18A2	95	367
SYTL1_CCDS298.1_ex1_1:27674019-27674042:-_5-2	SYTL1	141	479
ACSL1_CCDS3839.1_ex17_4:185705115-185705138:+_5-3	ACSL1	54	134
METRN_CCDS10422.1_ex1_16:765644-765667:+_5-1	METRN	359	670
ZNF652_CCDS32677.1_ex4_17:47394928-47394951:-_5-4	ZNF652	36	75
APCDD1L_CCDS13467.1_ex1_20:57042639-57042662:+_5-3	APCDD1L	42	194
ZDHHC7_CCDS10950.1_ex4_16:85015560-85015583:-_5-4	ZDHHC7	0	28
SPATA17_CCDS1519.1_ex5_1:217915421-217915444:-_5-3	SPATA17	763	1503
CRTAC1_CCDS31266.1_ex11_10:99683106-99683129:-_5-3	CRTAC1	128	338
MITF_CCDS2913.1_ex7_3:70008461-70008484:-_5-5	MITF	59	155
TNKS2_CCDS7417.1_ex14_10:93601042-93601065:-_5-5	TNKS2	147	200
S100A13_CCDS30874.1_ex1_1:153598830-153598853:+_5-4	S100A13	245	408
CYP4F12_CCDS42517.1_ex1_19:15789105-15789128:-_5-2	CYP4F12	82	502
C10orf12_CCDS7452.1_ex0_10:98742872-98742895:-_5-5	C10orf12	208	424
CPSF3L_CCDS21.1_ex8_1:1249245-1249268:-_5-1	CPSF3L	4	321
EIF3C_CCDS10638.1_ex2_16:28725243-28725266:-_5-1	EIF3C	9	764
SFXN2_CCDS7539.1_ex5_10:104491490-104491513:+_5-5	SFXN2	211	319
B4GALT5_CCDS13420.1_ex4_20:48259018-48259041:+_5-1	B4GALT5	203	544
FUBP3_CCDS43893.1_ex5_9:133489697-133489720:-_5-1	FUBP3	139	154
C9orf62_CCDS59154.1_ex1_9:138235881-138235904:+_5-1	C9orf62	545	822
STX11_CCDS5205.1_ex0_6:144507888-144507911:+_5-2	STX11	346	519
NUAK1_CCDS31892.1_ex3_12:106477689-106477712:-_5-4	NUAK1	137	281
PAIP2_CCDS4211.1_ex1_5:138700339-138700362:-_5-5	PAIP2	49	367
KLHL29_CCDS54335.1_ex2_2:23865661-23865684:+_5-5	KLHL29	740	1104
FAU_CCDS8095.1_ex1_11:64888477-64888500:-_5-1	FAU	35	966
CGRRF1_CCDS9719.1_ex2_14:54996803-54996826:-_5-3	CGRRF1	282	407
HEXA_CCDS10243.1_ex8_15:72643529-72643552:-_5-2	HEXA	536	674
PPP5C_CCDS12684.1_ex4_19:46886657-46886680:+_5-4	PPP5C	154	462
KLF5_CCDS66562.1_ex0_13:73636291-73636314:-_5-4	KLF5	43	282
PNMA5_CCDS14718.1_ex0_X:152159886-152159909:-_5-4	PNMA5	153	267
CRB2_CCDS6852.2_ex1_9:126125386-126125409:+_5-2	CRB2	584	924
AIM2_CCDS1181.1_ex2_1:159036000-159036023:-_5-2	AIM2	107	193
VRK1_CCDS9947.1_ex6_14:97321580-97321603:-_5-4	VRK1	50	429
SFSWAP_CCDS58290.1_ex4_12:132209966-132209989:+_5-4	SFSWAP	103	767
BLID_CCDS31693.1_ex0_11:121986387-121986410:+_5-1	BLID	348	716
DND1_CCDS4236.1_ex1_5:140052303-140052326:+_5-3	DND1	386	797
ERGIC3_CCDS13257.1_ex2_20:34130273-34130296:+_5-2	ERGIC3	255	662
CCDC125_CCDS4000.1_ex5_5:68599737-68599760:+_5-3	CCDC125	847	815
KLF12_CCDS9449.1_ex4_13:74420418-74420441:+_5-4	KLF12	92	613
ARRDC1_CCDS7049.1_ex3_9:140508166-140508189:-_5-3	ARRDC1	161	177
TSC22D1_CCDS31966.1_ex0_13:45008892-45008915:-_11-1	TSC22D1	67	303
SLC39A8_CCDS3656.1_ex4_4:103226225-103226248:-_5-1	SLC39A8	65	241
FOXL1_CCDS10959.1_ex0_16:86613017-86613040:+_5-5	FOXL1	301	501
RNMT_CCDS11867.1_ex2_18:13737045-13737068:+_5-1	RNMT	492	382
RRM2_CCDS1669.1_ex2_2:10263587-10263610:-_5-2	RRM2	0	248
C2orf53_CCDS1739.1_ex0_2:27360596-27360619:-_5-2	C2orf53	179	326
TOE1_CCDS521.1_ex5_1:45808129-45808152:+_5-5	TOE1	0	160
ZNF594_CCDS42241.1_ex0_17:5087352-5087375:+_5-3	ZNF594	157	390
RNASEL_CCDS1347.1_ex5_1:182555641-182555664:+_5-4	RNASEL	202	389
UACA_CCDS10235.1_ex3_15:70960973-70960996:+_5-1	UACA	288	407
BRD3_CCDS6980.1_ex7_9:136915578-136915601:-_5-3	BRD3	539	599
CAMTA2_CCDS11063.1_ex14_17:4883070-4883093:+_5-3	CAMTA2	136	223
STUB1_CCDS10419.1_ex1_16:731329-731352:-_5-4	STUB1	667	633
KCNC3_CCDS12793.1_ex3_19:50831929-50831952:+_5-3	KCNC3	525	412
DDX5_CCDS11659.1_ex5_17:62499180-62499203:-_5-1	DDX5	84	584
NRIP2_CCDS8514.1_ex4_12:2939975-2939998:-_5-3	NRIP2	11	149
RAD51AP1_CCDS44805.1_ex2_12:4652962-4652985:+_5-1	RAD51AP1	83	299
LDB2_CCDS3420.1_ex6_4:16760865-16760888:-_5-4	LDB2	374	800
PRRG3_CCDS14699.1_ex1_X:150868549-150868572:+_5-1	PRRG3	392	522
ITM2B_CCDS9409.1_ex0_13:48807579-48807602:+_5-1	ITM2B	7	733
EEF1A1_CCDS4980.1_ex5_6:74229228-74229251:-_5-5	EEF1A1	0	13
WDR62_CCDS33001.1_ex8_19:36564408-36564431:+_5-3	WDR62	261	550
TMEM219_CCDS42145.1_ex1_16:29974878-29974901:+_5-3	TMEM219	43	339
SLC7A6_CCDS32470.1_ex0_16:68308852-68308875:-_5-2	SLC7A6	159	277
EML6_CCDS46286.1_ex7_2:55074646-55074669:+_5-3	EML6	320	433
TMEM251_CCDS41980.1_ex0_14:93652709-93652732:+_7-3	TMEM251	123	263
RNF17_CCDS9308.2_ex3_13:25352463-25352486:+_5-2	RNF17	202	193
ABCB7_CCDS14428.1_ex10_X:74295284-74295307:-_5-3	ABCB7	0	102
CAPN12_CCDS12519.1_ex19_19:39233679-39233702:-_5-5	CAPN12	334	617
ZBTB17_CCDS165.1_ex9_1:16271668-16271691:-_5-4	ZBTB17	34	194
MYO1F_CCDS42494.1_ex24_19:8619400-8619423:+_5-4	MYO1F	446	756
ALKBH6_CCDS12485.2_ex3_19:36502304-36502327:-_5-4	ALKBH6	95	160
C8A_CCDS606.1_ex4_1:57347114-57347137:+_5-1	C8A	163	388
TLR8_CCDS14152.1_ex1_X:12937302-12937325:+_5-1	TLR8	160	440
NBEA_CCDS45026.1_ex0_13:35517142-35517165:-_10-2	NBEA	330	445
MED13_CCDS42366.1_ex24_17:60108809-60108832:+_5-3	MED13	235	610
CERKL_CCDS33340.1_ex7_2:182414374-182414397:+_5-1	CERKL	50	159
CSTF1_CCDS13452.1_ex1_20:54972420-54972443:-_5-2	CSTF1	5	265
AGBL2_CCDS7944.1_ex9_11:47712210-47712233:+_5-4	AGBL2	110	225
APRT_CCDS32511.1_ex3_16:88878041-88878064:-_5-5	APRT	522	1050
NUP210_CCDS33704.1_ex34_3:13427828-13427851:-_5-4	NUP210	289	522
INO80C_CCDS11914.1_ex2_18:33059265-33059288:+_5-1	INO80C	291	530
TIMM8B_CCDS8357.2_ex1_11:111957401-111957424:-_5-5	TIMM8B	403	512
NDUFAF3_CCDS2784.1_ex2_3:49060127-49060150:+_5-1	NDUFAF3	143	226
CANX_CCDS4447.1_ex1_5:179133273-179133296:-_5-1	CANX	173	448
MC2R_CCDS11869.1_ex0_18:13885375-13885398:-_5-5	MC2R	672	747
STRIP1_CCDS30798.1_ex6_1:110584234-110584257:-_5-2	STRIP1	282	745
OTUD4_CCDS3764.1_ex3_4:146086298-146086321:+_7-5	OTUD4	0	0
SLC6A14_CCDS14570.1_ex5_X:115576089-115576112:+_5-4	SLC6A14	358	510
PRSS22_CCDS10481.1_ex2_16:2905723-2905746:-_5-3	PRSS22	130	228
STARD7_CCDS2017.2_ex6_2:96861261-96861284:-_5-4	STARD7	25	186
SNCA_CCDS3634.1_ex3_4:90749317-90749340:-_6-4	SNCA	71	213
TAS2R43_CCDS53749.1_ex0_12:11244589-11244612:+_4-4	TAS2R43	22	24
LCLAT1_CCDS1772.1_ex2_2:30756112-30756135:+_5-4	LCLAT1	92	222
TREML1_CCDS4851.1_ex0_6:41117543-41117566:+_11-1	TREML1	138	117
CHD1_CCDS34204.1_ex21_5:98228312-98228335:+_5-3	CHD1	19	109
ECHDC1_CCDS34530.1_ex1_6:127648145-127648168:-_14-6	ECHDC1	115	192
MAPK11_CCDS14090.1_ex10_22:50706283-50706306:-_5-4	MAPK11	333	488
FBXL5_CCDS3415.1_ex4_4:15629575-15629598:+_5-1	FBXL5	55	73
STRN3_CCDS41938.1_ex17_14:31495191-31495214:-_5-4	STRN3	193	413
DNAJB5_CCDS35007.1_ex1_9:34996266-34996289:+_5-2	DNAJB5	322	516
CNTRL_CCDS35118.1_ex11_9:123888141-123888164:+_5-3	CNTRL	162	265
MYO7A_CCDS53683.1_ex2_11:76858892-76858915:-_5-1	MYO7A	216	424
MFSD3_CCDS6431.1_ex0_8:145735298-145735321:-_5-5	MFSD3	226	693
IL36RN_CCDS2111.1_ex3_2:113820073-113820096:+_5-5	IL36RN	522	756
CBFA2T2_CCDS13221.1_ex2_20:32199119-32199142:+_5-3	CBFA2T2	463	959
PLEKHF1_CCDS12417.1_ex0_19:30165129-30165152:+_5-3	PLEKHF1	299	553
GPN3_CCDS53830.1_ex5_12:110897514-110897537:+_5-1	GPN3	5	151
AGPAT5_CCDS34796.1_ex2_8:6588284-6588307:+_5-4	AGPAT5	153	339
CC2D2B_CCDS41555.1_ex2_10:97772355-97772378:-_5-1	CC2D2B	129	245
CD1E_CCDS41417.1_ex2_1:158325303-158325326:-_24-10	CD1E	361	317
CABYR_CCDS11883.1_ex0_18:21735894-21735917:-_7-5	CABYR	131	383
ISLR2_CCDS10259.1_ex0_15:74426186-74426209:+_5-5	ISLR2	214	485
WFDC12_CCDS13343.1_ex1_20:43752861-43752884:+_5-4	WFDC12	426	611
FMNL1_CCDS11497.1_ex13_17:43318754-43318777:+_5-4	FMNL1	344	641
ARMC6_CCDS32965.1_ex2_19:19162498-19162521:+_5-2	ARMC6	270	387
LRRC3B_CCDS2644.1_ex0_3:26751512-26751535:+_5-3	LRRC3B	268	311
MYNN_CCDS3207.1_ex0_3:169492213-169492236:-_5-1	MYNN	35	51
TBL1XR1_CCDS46961.1_ex7_3:176765158-176765181:+_5-1	TBL1XR1	288	461
FCHSD1_CCDS47295.1_ex12_5:141027554-141027577:-_5-1	FCHSD1	233	258
NHLH1_CCDS1204.1_ex0_1:160340762-160340785:-_5-5	NHLH1	362	1018
RAPGEF3_CCDS31784.1_ex21_12:48144184-48144207:+_5-4	RAPGEF3	248	849
SPATA16_CCDS3221.1_ex8_3:172766819-172766842:+_5-3	SPATA16	392	439
CRISPLD2_CCDS10949.1_ex0_16:84872216-84872239:+_5-1	CRISPLD2	429	474
RRP15_CCDS1520.2_ex1_1:218475750-218475773:+_5-4	RRP15	212	351
PSMC5_CCDS11645.1_ex2_17:61906901-61906924:+_5-1	PSMC5	0	44
ADAMTS7_CCDS32303.1_ex22_15:79092726-79092749:-_5-4	ADAMTS7	304	318
ZNF610_CCDS12851.1_ex3_19:52869188-52869211:-_7-5	ZNF610	191	247
SOCS4_CCDS9722.1_ex0_14:55510164-55510187:-_5-3	SOCS4	94	158
STBD1_CCDS3578.1_ex1_4:77230458-77230481:-_5-2	STBD1	542	577
SOGA1_CCDS46598.1_ex10_20:35443839-35443862:+_5-1	SOGA1	266	636
EPHX1_CCDS1547.1_ex2_1:226026502-226026525:-_5-3	EPHX1	261	497
ID1_CCDS13185.1_ex0_20:30193489-30193512:+_5-5	ID1	125	273
RRP36_CCDS34453.1_ex0_6:42989498-42989521:-_5-1	RRP36	351	839
CYP2C9_CCDS7437.1_ex0_10:96698553-96698576:+_5-1	CYP2C9	13	24
ZNF484_CCDS35066.1_ex0_9:95609954-95609977:+_5-1	ZNF484	70	136
CPO_CCDS2372.1_ex3_2:207823018-207823041:+_5-2	CPO	254	366
CDC42BPA_CCDS1558.1_ex18_1:227262048-227262071:-_5-2	CDC42BPA	50	192
AQP11_CCDS8251.1_ex0_11:77301369-77301392:+_5-5	AQP11	326	658
WIPI2_CCDS34593.1_ex4_7:5256775-5256798:+_5-4	WIPI2	555	705
ARIH1_CCDS10244.1_ex0_15:72767297-72767320:+_5-1	ARIH1	0	257
ZNF124_CCDS31089.1_ex0_1:247320428-247320451:+_9-4	ZNF124	0	29
THPO_CCDS3265.1_ex0_3:184090615-184090638:-_5-1	THPO	154	314
ZNF48_CCDS10679.1_ex1_16:30409449-30409472:-_5-5	ZNF48	315	661
MICAL1_CCDS5076.1_ex22_6:109774857-109774880:-_5-4	MICAL1	512	538
MTHFR_CCDS137.1_ex6_1:11855203-11855226:-_5-1	MTHFR	247	434
MMD_CCDS11586.1_ex2_17:53481182-53481205:+_5-1	MMD	404	570
AQP6_CCDS31798.1_ex0_12:50367201-50367224:-_5-3	AQP6	204	685
EFR3B_CCDS46231.1_ex4_2:25344572-25344595:-_5-3	EFR3B	503	602
PDE12_CCDS33772.1_ex0_3:57542336-57542359:+_5-2	PDE12	123	357
MEOX1_CCDS11466.1_ex1_17:41720903-41720926:-_13-2	MEOX1	224	399
JOSD1_CCDS13976.1_ex2_22:39085330-39085353:-_5-2	JOSD1	117	365
GBF1_CCDS7533.1_ex3_10:104111067-104111090:-_5-1	GBF1	130	444
NKX6-3_CCDS6118.1_ex0_8:41504207-41504230:-_5-2	NKX6-3	455	722
SLC27A5_CCDS12983.1_ex9_19:59023181-59023204:+_5-5	SLC27A5	664	514
RANGRF_CCDS11137.1_ex1_17:8192363-8192386:-_5-5	RANGRF	824	944
THBS4_CCDS4049.1_ex6_5:79355628-79355651:-_5-3	THBS4	145	504
SMCR8_CCDS11195.2_ex0_17:18219523-18219546:+_5-4	SMCR8	208	458
ACE2_CCDS14169.1_ex12_X:15605898-15605921:-_5-3	ACE2	44	73
NSUN6_CCDS7130.1_ex4_10:18885209-18885232:-_5-1	NSUN6	40	84
ITGAX_CCDS10711.1_ex8_16:31372430-31372453:+_5-5	ITGAX	586	716
COL8A2_CCDS403.1_ex0_1:36564867-36564890:-_5-4	COL8A2	274	501
ZNF239_CCDS41502.1_ex0_10:44052946-44052969:-_5-2	ZNF239	154	381
FBLN7_CCDS2095.1_ex1_2:112917331-112917354:-_5-1	FBLN7	227	518
FSCN2_CCDS45810.1_ex0_17:79495760-79495783:-_5-1	FSCN2	622	1118
TUBB4A_CCDS12168.1_ex0_19:6496206-6496229:-_5-2	TUBB4A	276	417
ST8SIA6_CCDS31158.1_ex3_10:17373459-17373482:-_5-3	ST8SIA6	24	80
RASA3_CCDS32016.1_ex18_13:114793334-114793357:+_5-4	RASA3	290	268
METTL12_CCDS41657.1_ex1_11:62434020-62434043:-_5-3	METTL12	310	599
THRSP_CCDS8256.1_ex0_11:77775152-77775175:-_5-4	THRSP	192	949
RIC3_CCDS44533.1_ex0_11:8132582-8132605:+_5-1	RIC3	303	364
HUWE1_CCDS35301.1_ex77_X:53672274-53672297:+_5-4	HUWE1	57	119
